HE provider,Country of HE provider,Level of study,Mode of study,Category marker,Category,Number
University of Gloucestershire,England,All undergraduate,Part-time,Total,Total,275
Glyndŵr University,Wales,All undergraduate,All,Domicile,Total Non-UK,410
Glyndŵr University,Wales,All undergraduate,All,Total,Total,5150
Glyndŵr University,Wales,All undergraduate,Full-time,Total,Total,2600
Glyndŵr University,Wales,All undergraduate,Part-time,Total,Total,2550
Goldsmiths College,England,All undergraduate,All,Domicile,Total Non-UK,1335
Goldsmiths College,England,All undergraduate,All,Total,Total,6145
Goldsmiths College,England,All undergraduate,Full-time,Total,Total,5985
Goldsmiths College,England,All undergraduate,Part-time,Total,Total,160
Gower College Swansea,Wales,All undergraduate,All,Domicile,Total Non-UK,0
Gower College Swansea,Wales,All undergraduate,All,Total,Total,65
Gower College Swansea,Wales,All undergraduate,Part-time,Total,Total,65
The University of Greenwich,England,All undergraduate,All,Domicile,Total Non-UK,3415
The University of Greenwich,England,All undergraduate,All,Total,Total,16190
The University of Greenwich,England,All undergraduate,Full-time,Total,Total,15030
The University of Greenwich,England,All undergraduate,Part-time,Total,Total,1165
Guildhall School of Music and Drama,England,All undergraduate,All,Domicile,Total Non-UK,180
Guildhall School of Music and Drama,England,All undergraduate,All,Total,Total,700
Guildhall School of Music and Drama,England,All undergraduate,Full-time,Total,Total,700
Guildhall School of Music and Drama,England,All undergraduate,Part-time,Total,Total,5
Harper Adams University,England,All undergraduate,All,Domicile,Total Non-UK,160
Harper Adams University,England,All undergraduate,All,Total,Total,4270
Harper Adams University,England,All undergraduate,Full-time,Total,Total,2375
Harper Adams University,England,All undergraduate,Part-time,Total,Total,1895
Hartpury University,England,All undergraduate,All,Domicile,Total Non-UK,155
Hartpury University,England,All undergraduate,All,Total,Total,1940
Hartpury University,England,All undergraduate,Full-time,Total,Total,1915
Hartpury University,England,All undergraduate,Part-time,Total,Total,25
Heriot-Watt University,Scotland,All undergraduate,All,Domicile,Total Non-UK,1550
Heriot-Watt University,Scotland,All undergraduate,All,Total,Total,7650
Heriot-Watt University,Scotland,All undergraduate,Full-time,Total,Total,7260
Heriot-Watt University,Scotland,All undergraduate,Part-time,Total,Total,390
University of Hertfordshire,England,All undergraduate,All,Domicile,Total Non-UK,3110
University of Hertfordshire,England,All undergraduate,All,Total,Total,18380
University of Hertfordshire,England,All undergraduate,Full-time,Total,Total,15490
University of Hertfordshire,England,All undergraduate,Part-time,Total,Total,2885
The University of Huddersfield,England,All undergraduate,All,Domicile,Total Non-UK,2190
The University of Huddersfield,England,All undergraduate,All,Total,Total,16280
The University of Huddersfield,England,All undergraduate,Full-time,Total,Total,11915
The University of Huddersfield,England,All undergraduate,Part-time,Total,Total,4365
The University of Hull,England,All undergraduate,All,Domicile,Total Non-UK,1490
The University of Hull,England,All undergraduate,All,Total,Total,11840
The University of Hull,England,All undergraduate,Full-time,Total,Total,10780
The University of Hull,England,All undergraduate,Part-time,Total,Total,1060
ICON College of Technology and Management,England,All undergraduate,All,Domicile,Total Non-UK,0
ICON College of Technology and Management,England,All undergraduate,All,Total,Total,1750
ICON College of Technology and Management,England,All undergraduate,Full-time,Total,Total,1750
"Imperial College of Science, Technology and Medicine",England,All undergraduate,All,Domicile,Total Non-UK,5560
"Imperial College of Science, Technology and Medicine",England,All undergraduate,All,Total,Total,11255
"Imperial College of Science, Technology and Medicine",England,All undergraduate,Full-time,Total,Total,11250
"Imperial College of Science, Technology and Medicine",England,All undergraduate,Part-time,Total,Total,0
Institute of Art - London Limited,England,All undergraduate,All,Domicile,Total Non-UK,105
Institute of Art - London Limited,England,All undergraduate,All,Total,Total,130
Institute of Art - London Limited,England,All undergraduate,Part-time,Total,Total,130
Institute of Contemporary Music Performance,England,All undergraduate,All,Domicile,Total Non-UK,295
Institute of Contemporary Music Performance,England,All undergraduate,All,Total,Total,965
Institute of Contemporary Music Performance,England,All undergraduate,Full-time,Total,Total,965
INTO University Partnerships Limited,England,All undergraduate,All,Domicile,Total Non-UK,55
INTO University Partnerships Limited,England,All undergraduate,All,Total,Total,55
INTO University Partnerships Limited,England,All undergraduate,Full-time,Total,Total,50
INTO University Partnerships Limited,England,All undergraduate,Part-time,Total,Total,5
The Islamic College,England,All undergraduate,All,Domicile,Total Non-UK,0
The Islamic College,England,All undergraduate,All,Total,Total,45
The Islamic College,England,All undergraduate,Full-time,Total,Total,40
The Islamic College,England,All undergraduate,Part-time,Total,Total,5
Kaplan International Colleges U.K. Limited,England,All undergraduate,All,Domicile,Total Non-UK,530
Kaplan International Colleges U.K. Limited,England,All undergraduate,All,Total,Total,540
Kaplan International Colleges U.K. Limited,England,All undergraduate,Full-time,Total,Total,540
Kaplan Open Learning,England,All undergraduate,All,Domicile,Total Non-UK,0
Kaplan Open Learning,England,All undergraduate,All,Total,Total,1165
Kaplan Open Learning,England,All undergraduate,Part-time,Total,Total,1165
Keele University,England,All undergraduate,All,Domicile,Total Non-UK,600
Keele University,England,All undergraduate,All,Total,Total,8850
Keele University,England,All undergraduate,Full-time,Total,Total,8315
Keele University,England,All undergraduate,Part-time,Total,Total,540
Kensington College of Business,England,All undergraduate,All,Domicile,Total Non-UK,0
Kensington College of Business,England,All undergraduate,All,Total,Total,60
Kensington College of Business,England,All undergraduate,Full-time,Total,Total,60
The University of Kent,England,All undergraduate,All,Domicile,Total Non-UK,2330
The University of Kent,England,All undergraduate,All,Total,Total,15015
The University of Kent,England,All undergraduate,Full-time,Total,Total,14140
The University of Kent,England,All undergraduate,Part-time,Total,Total,875
King's College London,England,All undergraduate,All,Domicile,Total Non-UK,8490
King's College London,England,All undergraduate,All,Total,Total,21355
King's College London,England,All undergraduate,Full-time,Total,Total,20315
King's College London,England,All undergraduate,Part-time,Total,Total,1040
KLC School of Design,England,All undergraduate,All,Domicile,Total Non-UK,10
KLC School of Design,England,All undergraduate,All,Total,Total,185
KLC School of Design,England,All undergraduate,Full-time,Total,Total,80
KLC School of Design,England,All undergraduate,Part-time,Total,Total,105
Kingston University,England,All undergraduate,All,Domicile,Total Non-UK,1565
Kingston University,England,All undergraduate,All,Total,Total,12865
Kingston University,England,All undergraduate,Full-time,Total,Total,12075
Kingston University,England,All undergraduate,Part-time,Total,Total,790
LAMDA Limited,England,All undergraduate,All,Domicile,Total Non-UK,80
LAMDA Limited,England,All undergraduate,All,Total,Total,225
LAMDA Limited,England,All undergraduate,Full-time,Total,Total,155
LAMDA Limited,England,All undergraduate,Part-time,Total,Total,65
The University of Lancaster,England,All undergraduate,All,Domicile,Total Non-UK,3735
The University of Lancaster,England,All undergraduate,All,Total,Total,12560
The University of Lancaster,England,All undergraduate,Full-time,Total,Total,12550
The University of Lancaster,England,All undergraduate,Part-time,Total,Total,15
LCCM AU UK Limited,England,All undergraduate,All,Domicile,Total Non-UK,5
LCCM AU UK Limited,England,All undergraduate,All,Total,Total,85
LCCM AU UK Limited,England,All undergraduate,Full-time,Total,Total,80
LCCM AU UK Limited,England,All undergraduate,Part-time,Total,Total,5
Leeds Arts University,England,All undergraduate,All,Domicile,Total Non-UK,195
Leeds Arts University,England,All undergraduate,All,Total,Total,2185
Leeds Arts University,England,All undergraduate,Full-time,Total,Total,2185
Leeds Beckett University,England,All undergraduate,All,Domicile,Total Non-UK,915
Leeds Beckett University,England,All undergraduate,All,Total,Total,18115
Leeds Beckett University,England,All undergraduate,Full-time,Total,Total,16800
Leeds Beckett University,England,All undergraduate,Part-time,Total,Total,1315
Le Cordon Bleu Limited,England,All undergraduate,All,Domicile,Total Non-UK,170
Le Cordon Bleu Limited,England,All undergraduate,All,Total,Total,325
Le Cordon Bleu Limited,England,All undergraduate,Full-time,Total,Total,240
Le Cordon Bleu Limited,England,All undergraduate,Part-time,Total,Total,85
Leeds Conservatoire,England,All undergraduate,All,Domicile,Total Non-UK,130
Leeds Conservatoire,England,All undergraduate,All,Total,Total,1460
Leeds Conservatoire,England,All undergraduate,Full-time,Total,Total,1460
The University of Leeds,England,All undergraduate,All,Domicile,Total Non-UK,4945
The University of Leeds,England,All undergraduate,All,Total,Total,27110
The University of Leeds,England,All undergraduate,Full-time,Total,Total,26730
The University of Leeds,England,All undergraduate,Part-time,Total,Total,380
Leeds Trinity University,England,All undergraduate,All,Domicile,Total Non-UK,75
Leeds Trinity University,England,All undergraduate,All,Total,Total,6725
Leeds Trinity University,England,All undergraduate,Full-time,Total,Total,6360
Leeds Trinity University,England,All undergraduate,Part-time,Total,Total,365
The University of Leicester,England,All undergraduate,All,Domicile,Total Non-UK,1790
The University of Leicester,England,All undergraduate,All,Total,Total,11300
The University of Leicester,England,All undergraduate,Full-time,Total,Total,11075
The University of Leicester,England,All undergraduate,Part-time,Total,Total,225
The University of Lincoln,England,All undergraduate,All,Domicile,Total Non-UK,690
The University of Lincoln,England,All undergraduate,All,Total,Total,14380
The University of Lincoln,England,All undergraduate,Full-time,Total,Total,12570
