HE provider,Country of HE provider,Level of study,Mode of study,Category marker,Category,Number
The University of Liverpool,England,Postgraduate (research),Full-time,Total,Total,1845
The University of Liverpool,England,Postgraduate (research),Part-time,Total,Total,310
The University of Liverpool,England,Postgraduate (research),All,Total,Total,2155
Liverpool School of Tropical Medicine,England,Postgraduate (research),Full-time,Total,Total,45
Liverpool School of Tropical Medicine,England,Postgraduate (research),Part-time,Total,Total,10
Liverpool School of Tropical Medicine,England,Postgraduate (research),All,Total,Total,55
"University of the Arts, London",England,Postgraduate (research),Full-time,Total,Total,60
"University of the Arts, London",England,Postgraduate (research),Part-time,Total,Total,130
"University of the Arts, London",England,Postgraduate (research),All,Total,Total,190
London Business School,England,Postgraduate (research),Full-time,Total,Total,70
London Business School,England,Postgraduate (research),All,Total,Total,70
University of London (Institutes and activities),England,Postgraduate (research),Full-time,Total,Total,120
University of London (Institutes and activities),England,Postgraduate (research),Part-time,Total,Total,5
University of London (Institutes and activities),England,Postgraduate (research),All,Total,Total,125
London Metropolitan University,England,Postgraduate (research),Full-time,Total,Total,30
London Metropolitan University,England,Postgraduate (research),Part-time,Total,Total,130
London Metropolitan University,England,Postgraduate (research),All,Total,Total,160
London South Bank University,England,Postgraduate (research),Full-time,Total,Total,150
London South Bank University,England,Postgraduate (research),Part-time,Total,Total,115
London South Bank University,England,Postgraduate (research),All,Total,Total,265
London School of Economics and Political Science,England,Postgraduate (research),Full-time,Total,Total,445
London School of Economics and Political Science,England,Postgraduate (research),Part-time,Total,Total,50
London School of Economics and Political Science,England,Postgraduate (research),All,Total,Total,495
London School of Hygiene and Tropical Medicine,England,Postgraduate (research),Full-time,Total,Total,160
London School of Hygiene and Tropical Medicine,England,Postgraduate (research),Part-time,Total,Total,285
London School of Hygiene and Tropical Medicine,England,Postgraduate (research),All,Total,Total,450
London School of Theology,England,Postgraduate (research),Full-time,Total,Total,10
London School of Theology,England,Postgraduate (research),Part-time,Total,Total,10
London School of Theology,England,Postgraduate (research),All,Total,Total,20
Loughborough University,England,Postgraduate (research),Full-time,Total,Total,950
Loughborough University,England,Postgraduate (research),Part-time,Total,Total,165
Loughborough University,England,Postgraduate (research),All,Total,Total,1115
Luther King House Educational Trust,England,Postgraduate (research),Full-time,Total,Total,0
Luther King House Educational Trust,England,Postgraduate (research),Part-time,Total,Total,10
Luther King House Educational Trust,England,Postgraduate (research),All,Total,Total,15
The Manchester Metropolitan University,England,Postgraduate (research),Full-time,Total,Total,355
The Manchester Metropolitan University,England,Postgraduate (research),Part-time,Total,Total,400
The Manchester Metropolitan University,England,Postgraduate (research),All,Total,Total,755
The University of Manchester,England,Postgraduate (research),Full-time,Total,Total,3600
The University of Manchester,England,Postgraduate (research),Part-time,Total,Total,410
The University of Manchester,England,Postgraduate (research),All,Total,Total,4015
Middlesex University,England,Postgraduate (research),Full-time,Total,Total,380
Middlesex University,England,Postgraduate (research),Part-time,Total,Total,605
Middlesex University,England,Postgraduate (research),All,Total,Total,985
Nazarene Theological College,England,Postgraduate (research),Part-time,Total,Total,10
Nazarene Theological College,England,Postgraduate (research),All,Total,Total,10
Newcastle University,England,Postgraduate (research),Full-time,Total,Total,1705
Newcastle University,England,Postgraduate (research),Part-time,Total,Total,285
Newcastle University,England,Postgraduate (research),All,Total,Total,1985
The University of Northampton,England,Postgraduate (research),Full-time,Total,Total,95
The University of Northampton,England,Postgraduate (research),Part-time,Total,Total,140
The University of Northampton,England,Postgraduate (research),All,Total,Total,235
University of Northumbria at Newcastle,England,Postgraduate (research),Full-time,Total,Total,405
University of Northumbria at Newcastle,England,Postgraduate (research),Part-time,Total,Total,210
University of Northumbria at Newcastle,England,Postgraduate (research),All,Total,Total,610
Norwich University of the Arts,England,Postgraduate (research),Full-time,Total,Total,5
Norwich University of the Arts,England,Postgraduate (research),Part-time,Total,Total,5
Norwich University of the Arts,England,Postgraduate (research),All,Total,Total,5
University of Nottingham,England,Postgraduate (research),Full-time,Total,Total,2585
University of Nottingham,England,Postgraduate (research),Part-time,Total,Total,280
University of Nottingham,England,Postgraduate (research),All,Total,Total,2865
The Nottingham Trent University,England,Postgraduate (research),Full-time,Total,Total,440
The Nottingham Trent University,England,Postgraduate (research),Part-time,Total,Total,350
The Nottingham Trent University,England,Postgraduate (research),All,Total,Total,790
The Open University,England,Postgraduate (research),Full-time,Total,Total,300
The Open University,England,Postgraduate (research),Part-time,Total,Total,210
The Open University,England,Postgraduate (research),All,Total,Total,510
Oxford Brookes University,England,Postgraduate (research),Full-time,Total,Total,160
Oxford Brookes University,England,Postgraduate (research),Part-time,Total,Total,170
Oxford Brookes University,England,Postgraduate (research),All,Total,Total,330
The University of Oxford,England,Postgraduate (research),Full-time,Total,Total,4510
The University of Oxford,England,Postgraduate (research),Part-time,Total,Total,250
The University of Oxford,England,Postgraduate (research),All,Total,Total,4760
University of Plymouth,England,Postgraduate (research),Full-time,Total,Total,320
University of Plymouth,England,Postgraduate (research),Part-time,Total,Total,235
University of Plymouth,England,Postgraduate (research),All,Total,Total,555
The University of Portsmouth,England,Postgraduate (research),Full-time,Total,Total,345
The University of Portsmouth,England,Postgraduate (research),Part-time,Total,Total,320
The University of Portsmouth,England,Postgraduate (research),All,Total,Total,665
"Queen Margaret University, Edinburgh",Scotland,Postgraduate (research),Full-time,Total,Total,55
"Queen Margaret University, Edinburgh",Scotland,Postgraduate (research),Part-time,Total,Total,65
"Queen Margaret University, Edinburgh",Scotland,Postgraduate (research),All,Total,Total,120
Queen Mary University of London,England,Postgraduate (research),Full-time,Total,Total,1150
Queen Mary University of London,England,Postgraduate (research),Part-time,Total,Total,135
Queen Mary University of London,England,Postgraduate (research),All,Total,Total,1285
The University of Reading,England,Postgraduate (research),Full-time,Total,Total,765
The University of Reading,England,Postgraduate (research),Part-time,Total,Total,325
The University of Reading,England,Postgraduate (research),All,Total,Total,1090
Robert Gordon University,Scotland,Postgraduate (research),Full-time,Total,Total,110
Robert Gordon University,Scotland,Postgraduate (research),Part-time,Total,Total,95
Robert Gordon University,Scotland,Postgraduate (research),All,Total,Total,200
Roehampton University,England,Postgraduate (research),Full-time,Total,Total,185
Roehampton University,England,Postgraduate (research),Part-time,Total,Total,160
Roehampton University,England,Postgraduate (research),All,Total,Total,345
Royal Academy of Music,England,Postgraduate (research),Full-time,Total,Total,25
Royal Academy of Music,England,Postgraduate (research),All,Total,Total,25
Royal Agricultural University,England,Postgraduate (research),Full-time,Total,Total,15
Royal Agricultural University,England,Postgraduate (research),Part-time,Total,Total,5
Royal Agricultural University,England,Postgraduate (research),All,Total,Total,15
Royal College of Art,England,Postgraduate (research),Full-time,Total,Total,115
Royal College of Art,England,Postgraduate (research),Part-time,Total,Total,90
Royal College of Art,England,Postgraduate (research),All,Total,Total,200
Royal College of Music,England,Postgraduate (research),Full-time,Total,Total,10
Royal College of Music,England,Postgraduate (research),Part-time,Total,Total,20
Royal College of Music,England,Postgraduate (research),All,Total,Total,30
Royal Conservatoire of Scotland,Scotland,Postgraduate (research),Full-time,Total,Total,10
Royal Conservatoire of Scotland,Scotland,Postgraduate (research),Part-time,Total,Total,25
Royal Conservatoire of Scotland,Scotland,Postgraduate (research),All,Total,Total,35
The Royal Central School of Speech and Drama,England,Postgraduate (research),Full-time,Total,Total,10
The Royal Central School of Speech and Drama,England,Postgraduate (research),Part-time,Total,Total,10
The Royal Central School of Speech and Drama,England,Postgraduate (research),All,Total,Total,20
Royal Holloway and Bedford New College,England,Postgraduate (research),Full-time,Total,Total,580
Royal Holloway and Bedford New College,England,Postgraduate (research),Part-time,Total,Total,130
Royal Holloway and Bedford New College,England,Postgraduate (research),All,Total,Total,710
Royal Northern College of Music,England,Postgraduate (research),Full-time,Total,Total,15
Royal Northern College of Music,England,Postgraduate (research),Part-time,Total,Total,10
Royal Northern College of Music,England,Postgraduate (research),All,Total,Total,25
