HE provider,Country of HE provider,Level of study,Mode of study,Category marker,Category,Number
total,wales,All postgraduate,all,domicile,total non-uk,7445
total,wales,All undergraduate,all,total,total,103955
total,wales,All undergraduate,full-time,total,total,64780
total,wales,All undergraduate,part-time,total,total,39175
total,wales,All undergraduate,all,domicile,total uk,95380
total,wales,All undergraduate,all,domicile,total non-uk,8575
total,wales,all,full-time,total,total,74990
total,wales,all,part-time,total,total,54240
total,wales,all,all,domicile,total uk,113210
total,wales,all,all,domicile,total non-uk,16020
"university of wales, aberystwyth",wales,all,all,total,total,11020
"university of wales, aberystwyth",wales,All postgraduate,all,total,total,2570
"university of wales, aberystwyth",wales,All postgraduate,full-time,total,total,805
"university of wales, aberystwyth",wales,All postgraduate,part-time,total,total,1765
"university of wales, aberystwyth",wales,All postgraduate,all,domicile,total uk,1725
"university of wales, aberystwyth",wales,All postgraduate,all,domicile,total non-uk,845
"university of wales, aberystwyth",wales,All undergraduate,all,total,total,8450
"university of wales, aberystwyth",wales,All undergraduate,full-time,total,total,6355
"university of wales, aberystwyth",wales,All undergraduate,part-time,total,total,2095
"university of wales, aberystwyth",wales,All undergraduate,all,domicile,total uk,7815
"university of wales, aberystwyth",wales,All undergraduate,all,domicile,total non-uk,635
"university of wales, aberystwyth",wales,all,full-time,total,total,7160
"university of wales, aberystwyth",wales,all,part-time,total,total,3860
"university of wales, aberystwyth",wales,all,all,domicile,total uk,9540
"university of wales, aberystwyth",wales,all,all,domicile,total non-uk,1480
"university of wales, bangor",wales,all,all,total,total,10060
"university of wales, bangor",wales,All postgraduate,all,total,total,1835
"university of wales, bangor",wales,All postgraduate,full-time,total,total,1100
"university of wales, bangor",wales,All postgraduate,part-time,total,total,735
"university of wales, bangor",wales,All postgraduate,all,domicile,total uk,1445
"university of wales, bangor",wales,All postgraduate,all,domicile,total non-uk,390
"university of wales, bangor",wales,All undergraduate,all,total,total,8225
"university of wales, bangor",wales,All undergraduate,full-time,total,total,5820
"university of wales, bangor",wales,All undergraduate,part-time,total,total,2405
"university of wales, bangor",wales,All undergraduate,all,domicile,total uk,7735
"university of wales, bangor",wales,All undergraduate,all,domicile,total non-uk,485
"university of wales, bangor",wales,all,full-time,total,total,6920
"university of wales, bangor",wales,all,part-time,total,total,3140
"university of wales, bangor",wales,all,all,domicile,total uk,9180
"university of wales, bangor",wales,all,all,domicile,total non-uk,875
cardiff university,wales,all,all,total,total,29075
cardiff university,wales,All postgraduate,all,total,total,7450
cardiff university,wales,All postgraduate,full-time,total,total,3530
cardiff university,wales,All postgraduate,part-time,total,total,3925
cardiff university,wales,All postgraduate,all,domicile,total uk,4840
cardiff university,wales,All postgraduate,all,domicile,total non-uk,2610
cardiff university,wales,All undergraduate,all,total,total,21625
cardiff university,wales,All undergraduate,full-time,total,total,16305
cardiff university,wales,All undergraduate,part-time,total,total,5320
cardiff university,wales,All undergraduate,all,domicile,total uk,20125
cardiff university,wales,All undergraduate,all,domicile,total non-uk,1505
cardiff university,wales,all,full-time,total,total,19835
cardiff university,wales,all,part-time,total,total,9245
cardiff university,wales,all,all,domicile,total uk,24965
cardiff university,wales,all,all,domicile,total non-uk,4115
"university of wales institute, cardiff",wales,all,all,total,total,9985
"university of wales institute, cardiff",wales,All postgraduate,all,total,total,2330
"university of wales institute, cardiff",wales,All postgraduate,full-time,total,total,1175
"university of wales institute, cardiff",wales,All postgraduate,part-time,total,total,1160
"university of wales institute, cardiff",wales,All postgraduate,all,domicile,total uk,1420
"university of wales institute, cardiff",wales,All postgraduate,all,domicile,total non-uk,910
"university of wales institute, cardiff",wales,All undergraduate,all,total,total,7655
"university of wales institute, cardiff",wales,All undergraduate,full-time,total,total,6380
"university of wales institute, cardiff",wales,All undergraduate,part-time,total,total,1275
"university of wales institute, cardiff",wales,All undergraduate,all,domicile,total uk,7070
"university of wales institute, cardiff",wales,All undergraduate,all,domicile,total non-uk,590
"university of wales institute, cardiff",wales,all,full-time,total,total,7555
"university of wales institute, cardiff",wales,all,part-time,total,total,2435
"university of wales institute, cardiff",wales,all,all,domicile,total uk,8490
"university of wales institute, cardiff",wales,all,all,domicile,total non-uk,1500
university of glamorgan,wales,all,all,total,total,20825
university of glamorgan,wales,All postgraduate,all,total,total,2925
university of glamorgan,wales,All postgraduate,full-time,total,total,1070
university of glamorgan,wales,All postgraduate,part-time,total,total,1855
university of glamorgan,wales,All postgraduate,all,domicile,total uk,2095
university of glamorgan,wales,All postgraduate,all,domicile,total non-uk,835
university of glamorgan,wales,All undergraduate,all,total,total,17900
university of glamorgan,wales,All undergraduate,full-time,total,total,9715
university of glamorgan,wales,All undergraduate,part-time,total,total,8185
university of glamorgan,wales,All undergraduate,all,domicile,total uk,15745
university of glamorgan,wales,All undergraduate,all,domicile,total non-uk,2155
university of glamorgan,wales,all,full-time,total,total,10785
university of glamorgan,wales,all,part-time,total,total,10040
university of glamorgan,wales,all,all,domicile,total uk,17840
university of glamorgan,wales,all,all,domicile,total non-uk,2990
"the university of wales, lampeter",wales,all,all,total,total,9150
"the university of wales, lampeter",wales,All postgraduate,all,total,total,1695
"the university of wales, lampeter",wales,All postgraduate,full-time,total,total,265
"the university of wales, lampeter",wales,All postgraduate,part-time,total,total,1430
"the university of wales, lampeter",wales,All postgraduate,all,domicile,total uk,1035
"the university of wales, lampeter",wales,All postgraduate,all,domicile,total non-uk,660
"the university of wales, lampeter",wales,All undergraduate,all,total,total,7455
"the university of wales, lampeter",wales,All undergraduate,full-time,total,total,1100
"the university of wales, lampeter",wales,All undergraduate,part-time,total,total,6350
"the university of wales, lampeter",wales,All undergraduate,all,domicile,total uk,6630
"the university of wales, lampeter",wales,All undergraduate,all,domicile,total non-uk,825
"the university of wales, lampeter",wales,all,full-time,total,total,1365
"the university of wales, lampeter",wales,all,part-time,total,total,7780
"the university of wales, lampeter",wales,all,all,domicile,total uk,7665
"the university of wales, lampeter",wales,all,all,domicile,total non-uk,1485
"the university of wales, newport",wales,all,all,total,total,9380
"the university of wales, newport",wales,All postgraduate,all,total,total,1850
"the university of wales, newport",wales,All postgraduate,full-time,total,total,415
"the university of wales, newport",wales,All postgraduate,part-time,total,total,1435
"the university of wales, newport",wales,All postgraduate,all,domicile,total uk,1650
"the university of wales, newport",wales,All postgraduate,all,domicile,total non-uk,205
"the university of wales, newport",wales,All undergraduate,all,total,total,7525
"the university of wales, newport",wales,All undergraduate,full-time,total,total,3010
"the university of wales, newport",wales,All undergraduate,part-time,total,total,4515
"the university of wales, newport",wales,All undergraduate,all,domicile,total uk,7310
"the university of wales, newport",wales,All undergraduate,all,domicile,total non-uk,215
"the university of wales, newport",wales,all,full-time,total,total,3425
"the university of wales, newport",wales,all,part-time,total,total,5950
"the university of wales, newport",wales,all,all,domicile,total uk,8960
"the university of wales, newport",wales,all,all,domicile,total non-uk,420
the north-east wales institute of higher education,wales,all,all,total,total,7275
the north-east wales institute of higher education,wales,All postgraduate,all,total,total,435
the north-east wales institute of higher education,wales,All postgraduate,full-time,total,total,115
the north-east wales institute of higher education,wales,All postgraduate,part-time,total,total,320
the north-east wales institute of higher education,wales,All postgraduate,all,domicile,total uk,325
the north-east wales institute of higher education,wales,All postgraduate,all,domicile,total non-uk,110
the north-east wales institute of higher education,wales,All undergraduate,all,total,total,6840
the north-east wales institute of higher education,wales,All undergraduate,full-time,total,total,2640
the north-east wales institute of higher education,wales,All undergraduate,part-time,total,total,4200
the north-east wales institute of higher education,wales,All undergraduate,all,domicile,total uk,5725
the north-east wales institute of higher education,wales,All undergraduate,all,domicile,total non-uk,1115
the north-east wales institute of higher education,wales,all,full-time,total,total,2755
the north-east wales institute of higher education,wales,all,part-time,total,total,4520
the north-east wales institute of higher education,wales,all,all,domicile,total uk,6050
the north-east wales institute of higher education,wales,all,all,domicile,total non-uk,1225
royal welsh college of music and drama,wales,all,all,total,total,645
royal welsh college of music and drama,wales,All postgraduate,all,total,total,125
royal welsh college of music and drama,wales,All postgraduate,full-time,total,total,40
royal welsh college of music and drama,wales,All postgraduate,part-time,total,total,85
royal welsh college of music and drama,wales,All postgraduate,all,domicile,total uk,100
royal welsh college of music and drama,wales,All postgraduate,all,domicile,total non-uk,25
royal welsh college of music and drama,wales,All undergraduate,all,total,total,520
royal welsh college of music and drama,wales,All undergraduate,full-time,total,total,520
royal welsh college of music and drama,wales,All undergraduate,part-time,total,total,0
royal welsh college of music and drama,wales,All undergraduate,all,domicile,total uk,500
royal welsh college of music and drama,wales,All undergraduate,all,domicile,total non-uk,20
royal welsh college of music and drama,wales,all,full-time,total,total,560
royal welsh college of music and drama,wales,all,part-time,total,total,85
royal welsh college of music and drama,wales,all,all,domicile,total uk,600
royal welsh college of music and drama,wales,all,all,domicile,total non-uk,45
swansea institute of higher education,wales,all,all,total,total,5600
swansea institute of higher education,wales,All postgraduate,all,total,total,1185
swansea institute of higher education,wales,All postgraduate,full-time,total,total,520
swansea institute of higher education,wales,All postgraduate,part-time,total,total,665
swansea institute of higher education,wales,All postgraduate,all,domicile,total uk,1110
swansea institute of higher education,wales,All postgraduate,all,domicile,total non-uk,75
swansea institute of higher education,wales,All undergraduate,all,total,total,4415
swansea institute of higher education,wales,All undergraduate,full-time,total,total,3100
swansea institute of higher education,wales,All undergraduate,part-time,total,total,1315
swansea institute of higher education,wales,All undergraduate,all,domicile,total uk,4140
swansea institute of higher education,wales,All undergraduate,all,domicile,total non-uk,275
swansea institute of higher education,wales,all,full-time,total,total,3620
swansea institute of higher education,wales,all,part-time,total,total,1980
swansea institute of higher education,wales,all,all,domicile,total uk,5250
swansea institute of higher education,wales,all,all,domicile,total non-uk,350
"university of wales, swansea",wales,all,all,total,total,13825
"university of wales, swansea",wales,All postgraduate,all,total,total,2470
"university of wales, swansea",wales,All postgraduate,full-time,total,total,1030
"university of wales, swansea",wales,All postgraduate,part-time,total,total,1435
"university of wales, swansea",wales,All postgraduate,all,domicile,total uk,1700
"university of wales, swansea",wales,All postgraduate,all,domicile,total non-uk,770
"university of wales, swansea",wales,All undergraduate,all,total,total,11355
"university of wales, swansea",wales,All undergraduate,full-time,total,total,8580
"university of wales, swansea",wales,All undergraduate,part-time,total,total,2775
"university of wales, swansea",wales,All undergraduate,all,domicile,total uk,10645
"university of wales, swansea",wales,All undergraduate,all,domicile,total non-uk,710
"university of wales, swansea",wales,all,full-time,total,total,9610
"university of wales, swansea",wales,all,part-time,total,total,4210
"university of wales, swansea",wales,all,all,domicile,total uk,12345
"university of wales, swansea",wales,all,all,domicile,total non-uk,1480
"trinity college, carmarthen",wales,all,all,total,total,2400
"trinity college, carmarthen",wales,All postgraduate,all,total,total,410
"trinity college, carmarthen",wales,All postgraduate,full-time,total,total,155
"trinity college, carmarthen",wales,All postgraduate,part-time,total,total,255
"trinity college, carmarthen",wales,All postgraduate,all,domicile,total uk,395
"trinity college, carmarthen",wales,All postgraduate,all,domicile,total non-uk,15
"trinity college, carmarthen",wales,All undergraduate,all,total,total,1990
"trinity college, carmarthen",wales,All undergraduate,full-time,total,total,1250
"trinity college, carmarthen",wales,All undergraduate,part-time,total,total,740
"trinity college, carmarthen",wales,All undergraduate,all,domicile,total uk,1935
"trinity college, carmarthen",wales,All undergraduate,all,domicile,total non-uk,50
"trinity college, carmarthen",wales,all,full-time,total,total,1405
"trinity college, carmarthen",wales,all,part-time,total,total,995
"trinity college, carmarthen",wales,all,all,domicile,total uk,2330
"trinity college, carmarthen",wales,all,all,domicile,total non-uk,65
total,scotland,all,all,total,total,215830
total,scotland,All postgraduate,all,total,total,53985
total,scotland,All postgraduate,full-time,total,total,23290
total,scotland,All postgraduate,part-time,total,total,30695
total,scotland,All postgraduate,all,domicile,total uk,36430
total,scotland,All postgraduate,all,domicile,total non-uk,17555
total,scotland,All undergraduate,all,total,total,161845
total,scotland,All undergraduate,full-time,total,total,125535
total,scotland,All undergraduate,part-time,total,total,36310
total,scotland,All undergraduate,all,domicile,total uk,147035
total,scotland,All undergraduate,all,domicile,total non-uk,14815
total,scotland,all,full-time,total,total,148825
total,scotland,all,part-time,total,total,67005
total,scotland,all,all,domicile,total uk,183465
total,scotland,all,all,domicile,total non-uk,32370
the university of aberdeen,scotland,all,all,total,total,13760
the university of aberdeen,scotland,All postgraduate,all,total,total,3660
the university of aberdeen,scotland,All postgraduate,full-time,total,total,1845
the university of aberdeen,scotland,All postgraduate,part-time,total,total,1815
the university of aberdeen,scotland,All postgraduate,all,domicile,total uk,2480
the university of aberdeen,scotland,All postgraduate,all,domicile,total non-uk,1180
the university of aberdeen,scotland,All undergraduate,all,total,total,10095
the university of aberdeen,scotland,All undergraduate,full-time,total,total,8985
the university of aberdeen,scotland,All undergraduate,part-time,total,total,1110
the university of aberdeen,scotland,All undergraduate,all,domicile,total uk,8990
the university of aberdeen,scotland,All undergraduate,all,domicile,total non-uk,1105
the university of aberdeen,scotland,all,full-time,total,total,10830
the university of aberdeen,scotland,all,part-time,total,total,2925
the university of aberdeen,scotland,all,all,domicile,total uk,11470
the university of aberdeen,scotland,all,all,domicile,total non-uk,2285
university of abertay dundee,scotland,all,all,total,total,4125
university of abertay dundee,scotland,All postgraduate,all,total,total,635
university of abertay dundee,scotland,All postgraduate,full-time,total,total,350
university of abertay dundee,scotland,All postgraduate,part-time,total,total,280
university of abertay dundee,scotland,All postgraduate,all,domicile,total uk,240
university of abertay dundee,scotland,All postgraduate,all,domicile,total non-uk,395
university of abertay dundee,scotland,All undergraduate,all,total,total,3490
university of abertay dundee,scotland,All undergraduate,full-time,total,total,3095
university of abertay dundee,scotland,All undergraduate,part-time,total,total,395
university of abertay dundee,scotland,All undergraduate,all,domicile,total uk,3035
university of abertay dundee,scotland,All undergraduate,all,domicile,total non-uk,455
university of abertay dundee,scotland,all,full-time,total,total,3445
university of abertay dundee,scotland,all,part-time,total,total,675
university of abertay dundee,scotland,all,all,domicile,total uk,3275
university of abertay dundee,scotland,all,all,domicile,total non-uk,850
bell college,scotland,all,all,total,total,4720
bell college,scotland,All postgraduate,all,total,total,150
bell college,scotland,All postgraduate,full-time,total,total,20
bell college,scotland,All postgraduate,part-time,total,total,130
bell college,scotland,All postgraduate,all,domicile,total uk,150
bell college,scotland,All postgraduate,all,domicile,total non-uk,0
bell college,scotland,All undergraduate,all,total,total,4575
bell college,scotland,All undergraduate,full-time,total,total,2700
bell college,scotland,All undergraduate,part-time,total,total,1870
bell college,scotland,All undergraduate,all,domicile,total uk,4560
bell college,scotland,All undergraduate,all,domicile,total non-uk,15
bell college,scotland,all,full-time,total,total,2720
bell college,scotland,all,part-time,total,total,2000
bell college,scotland,all,all,domicile,total uk,4710
bell college,scotland,all,all,domicile,total non-uk,15
the university of dundee,scotland,all,all,total,total,18610
the university of dundee,scotland,All postgraduate,all,total,total,5535
the university of dundee,scotland,All postgraduate,full-time,total,total,1365
the university of dundee,scotland,All postgraduate,part-time,total,total,4170
the university of dundee,scotland,All postgraduate,all,domicile,total uk,3710
the university of dundee,scotland,All postgraduate,all,domicile,total non-uk,1825
the university of dundee,scotland,All undergraduate,all,total,total,13080
the university of dundee,scotland,All undergraduate,full-time,total,total,9450
the university of dundee,scotland,All undergraduate,part-time,total,total,3630
the university of dundee,scotland,All undergraduate,all,domicile,total uk,11865
the university of dundee,scotland,All undergraduate,all,domicile,total non-uk,1215
the university of dundee,scotland,all,full-time,total,total,10815
the university of dundee,scotland,all,part-time,total,total,7800
the university of dundee,scotland,all,all,domicile,total uk,15575
the university of dundee,scotland,all,all,domicile,total non-uk,3040
edinburgh college of art,scotland,all,all,total,total,1705
edinburgh college of art,scotland,All postgraduate,all,total,total,365
edinburgh college of art,scotland,All postgraduate,full-time,total,total,310
edinburgh college of art,scotland,All postgraduate,part-time,total,total,55
edinburgh college of art,scotland,All postgraduate,all,domicile,total uk,160
edinburgh college of art,scotland,All postgraduate,all,domicile,total non-uk,205
edinburgh college of art,scotland,All undergraduate,all,total,total,1340
edinburgh college of art,scotland,All undergraduate,full-time,total,total,1295
edinburgh college of art,scotland,All undergraduate,part-time,total,total,45
edinburgh college of art,scotland,All undergraduate,all,domicile,total uk,1075
edinburgh college of art,scotland,All undergraduate,all,domicile,total non-uk,260
edinburgh college of art,scotland,all,full-time,total,total,1605
edinburgh college of art,scotland,all,part-time,total,total,100
edinburgh college of art,scotland,all,all,domicile,total uk,1235
edinburgh college of art,scotland,all,all,domicile,total non-uk,465
the university of edinburgh,scotland,all,all,total,total,23715
the university of edinburgh,scotland,All postgraduate,all,total,total,6585
the university of edinburgh,scotland,All postgraduate,full-time,total,total,4450
the university of edinburgh,scotland,All postgraduate,part-time,total,total,2135
the university of edinburgh,scotland,All postgraduate,all,domicile,total uk,4170
the university of edinburgh,scotland,All postgraduate,all,domicile,total non-uk,2415
the university of edinburgh,scotland,All undergraduate,all,total,total,17135
the university of edinburgh,scotland,All undergraduate,full-time,total,total,16390
the university of edinburgh,scotland,All undergraduate,part-time,total,total,745
the university of edinburgh,scotland,All undergraduate,all,domicile,total uk,15260
the university of edinburgh,scotland,All undergraduate,all,domicile,total non-uk,1875
the university of edinburgh,scotland,all,full-time,total,total,20840
the university of edinburgh,scotland,all,part-time,total,total,2880
the university of edinburgh,scotland,all,all,domicile,total uk,19430
the university of edinburgh,scotland,all,all,domicile,total non-uk,4290
glasgow caledonian university,scotland,all,all,total,total,17045
glasgow caledonian university,scotland,All postgraduate,all,total,total,3375
glasgow caledonian university,scotland,All postgraduate,full-time,total,total,1215
glasgow caledonian university,scotland,All postgraduate,part-time,total,total,2160
glasgow caledonian university,scotland,All postgraduate,all,domicile,total uk,2625
glasgow caledonian university,scotland,All postgraduate,all,domicile,total non-uk,750
glasgow caledonian university,scotland,All undergraduate,all,total,total,13670
glasgow caledonian university,scotland,All undergraduate,full-time,total,total,10475
glasgow caledonian university,scotland,All undergraduate,part-time,total,total,3195
glasgow caledonian university,scotland,All undergraduate,all,domicile,total uk,13200
glasgow caledonian university,scotland,All undergraduate,all,domicile,total non-uk,470
glasgow caledonian university,scotland,all,full-time,total,total,11690
glasgow caledonian university,scotland,all,part-time,total,total,5355
glasgow caledonian university,scotland,all,all,domicile,total uk,15825
glasgow caledonian university,scotland,all,all,domicile,total non-uk,1220
glasgow school of art,scotland,all,all,total,total,1555
glasgow school of art,scotland,All postgraduate,all,total,total,260
glasgow school of art,scotland,All postgraduate,full-time,total,total,215
glasgow school of art,scotland,All postgraduate,part-time,total,total,45
glasgow school of art,scotland,All postgraduate,all,domicile,total uk,160
glasgow school of art,scotland,All postgraduate,all,domicile,total non-uk,100
glasgow school of art,scotland,All undergraduate,all,total,total,1295
glasgow school of art,scotland,All undergraduate,full-time,total,total,1240
glasgow school of art,scotland,All undergraduate,part-time,total,total,55
glasgow school of art,scotland,All undergraduate,all,domicile,total uk,1100
glasgow school of art,scotland,All undergraduate,all,domicile,total non-uk,195
glasgow school of art,scotland,all,full-time,total,total,1455
glasgow school of art,scotland,all,part-time,total,total,100
glasgow school of art,scotland,all,all,domicile,total uk,1260
glasgow school of art,scotland,all,all,domicile,total non-uk,295
the university of glasgow,scotland,all,all,total,total,23590
the university of glasgow,scotland,All postgraduate,all,total,total,4785
the university of glasgow,scotland,All postgraduate,full-time,total,total,2815
the university of glasgow,scotland,All postgraduate,part-time,total,total,1970
the university of glasgow,scotland,All postgraduate,all,domicile,total uk,3360
the university of glasgow,scotland,All postgraduate,all,domicile,total non-uk,1420
the university of glasgow,scotland,All undergraduate,all,total,total,18810
the university of glasgow,scotland,All undergraduate,full-time,total,total,14630
the university of glasgow,scotland,All undergraduate,part-time,total,total,4180
the university of glasgow,scotland,All undergraduate,all,domicile,total uk,17815
the university of glasgow,scotland,All undergraduate,all,domicile,total non-uk,995
the university of glasgow,scotland,all,full-time,total,total,17445
the university of glasgow,scotland,all,part-time,total,total,6150
the university of glasgow,scotland,all,all,domicile,total uk,21175
the university of glasgow,scotland,all,all,domicile,total non-uk,2415
heriot-watt university,scotland,all,all,total,total,10225
heriot-watt university,scotland,All postgraduate,all,total,total,4620
heriot-watt university,scotland,All postgraduate,full-time,total,total,1370
heriot-watt university,scotland,All postgraduate,part-time,total,total,3250
heriot-watt university,scotland,All postgraduate,all,domicile,total uk,2695
heriot-watt university,scotland,All postgraduate,all,domicile,total non-uk,1925
heriot-watt university,scotland,All undergraduate,all,total,total,5605
heriot-watt university,scotland,All undergraduate,full-time,total,total,4995
heriot-watt university,scotland,All undergraduate,part-time,total,total,610
heriot-watt university,scotland,All undergraduate,all,domicile,total uk,4510
heriot-watt university,scotland,All undergraduate,all,domicile,total non-uk,1090
heriot-watt university,scotland,all,full-time,total,total,6365
heriot-watt university,scotland,all,part-time,total,total,3860
heriot-watt university,scotland,all,all,domicile,total uk,7205
heriot-watt university,scotland,all,all,domicile,total non-uk,3015
napier university,scotland,all,all,total,total,14850
napier university,scotland,All postgraduate,all,total,total,3165
napier university,scotland,All postgraduate,full-time,total,total,1050
napier university,scotland,All postgraduate,part-time,total,total,2115
napier university,scotland,All postgraduate,all,domicile,total uk,2110
napier university,scotland,All postgraduate,all,domicile,total non-uk,1055
napier university,scotland,All undergraduate,all,total,total,11685
napier university,scotland,All undergraduate,full-time,total,total,9440
napier university,scotland,All undergraduate,part-time,total,total,2245
napier university,scotland,All undergraduate,all,domicile,total uk,9645
napier university,scotland,All undergraduate,all,domicile,total non-uk,2035
napier university,scotland,all,full-time,total,total,10490
napier university,scotland,all,part-time,total,total,4360
napier university,scotland,all,all,domicile,total uk,11755
napier university,scotland,all,all,domicile,total non-uk,3090
the university of paisley,scotland,all,all,total,total,13035
the university of paisley,scotland,All postgraduate,all,total,total,1635
the university of paisley,scotland,All postgraduate,full-time,total,total,595
the university of paisley,scotland,All postgraduate,part-time,total,total,1045
the university of paisley,scotland,All postgraduate,all,domicile,total uk,1290
the university of paisley,scotland,All postgraduate,all,domicile,total non-uk,350
the university of paisley,scotland,All undergraduate,all,total,total,11395
the university of paisley,scotland,All undergraduate,full-time,total,total,5620
the university of paisley,scotland,All undergraduate,part-time,total,total,5780
the university of paisley,scotland,All undergraduate,all,domicile,total uk,10780
the university of paisley,scotland,All undergraduate,all,domicile,total non-uk,615
the university of paisley,scotland,all,full-time,total,total,6215
the university of paisley,scotland,all,part-time,total,total,6825
the university of paisley,scotland,all,all,domicile,total uk,12070
the university of paisley,scotland,all,all,domicile,total non-uk,965
"queen margaret university college, edinburgh",scotland,all,all,total,total,5390
"queen margaret university college, edinburgh",scotland,All postgraduate,all,total,total,1100
"queen margaret university college, edinburgh",scotland,All postgraduate,full-time,total,total,420
"queen margaret university college, edinburgh",scotland,All postgraduate,part-time,total,total,680
"queen margaret university college, edinburgh",scotland,All postgraduate,all,domicile,total uk,820
"queen margaret university college, edinburgh",scotland,All postgraduate,all,domicile,total non-uk,280
"queen margaret university college, edinburgh",scotland,All undergraduate,all,total,total,4295
"queen margaret university college, edinburgh",scotland,All undergraduate,full-time,total,total,3145
"queen margaret university college, edinburgh",scotland,All undergraduate,part-time,total,total,1145
"queen margaret university college, edinburgh",scotland,All undergraduate,all,domicile,total uk,3650
"queen margaret university college, edinburgh",scotland,All undergraduate,all,domicile,total non-uk,645
"queen margaret university college, edinburgh",scotland,all,full-time,total,total,3565
"queen margaret university college, edinburgh",scotland,all,part-time,total,total,1825
"queen margaret university college, edinburgh",scotland,all,all,domicile,total uk,4470
"queen margaret university college, edinburgh",scotland,all,all,domicile,total non-uk,925
the robert gordon university,scotland,all,all,total,total,12790
the robert gordon university,scotland,All postgraduate,all,total,total,3975
the robert gordon university,scotland,All postgraduate,full-time,total,total,1180
the robert gordon university,scotland,All postgraduate,part-time,total,total,2795
the robert gordon university,scotland,All postgraduate,all,domicile,total uk,2120
the robert gordon university,scotland,All postgraduate,all,domicile,total non-uk,1855
the robert gordon university,scotland,All undergraduate,all,total,total,8815
the robert gordon university,scotland,All undergraduate,full-time,total,total,6585
the robert gordon university,scotland,All undergraduate,part-time,total,total,2235
the robert gordon university,scotland,All undergraduate,all,domicile,total uk,7990
the robert gordon university,scotland,All undergraduate,all,domicile,total non-uk,830
the robert gordon university,scotland,all,full-time,total,total,7765
the robert gordon university,scotland,all,part-time,total,total,5030
the robert gordon university,scotland,all,all,domicile,total uk,10110
the robert gordon university,scotland,all,all,domicile,total non-uk,2685
the royal scottish academy of music and drama,scotland,all,all,total,total,680
the royal scottish academy of music and drama,scotland,All postgraduate,all,total,total,120
the royal scottish academy of music and drama,scotland,All postgraduate,full-time,total,total,115
the royal scottish academy of music and drama,scotland,All postgraduate,part-time,total,total,5
the royal scottish academy of music and drama,scotland,All postgraduate,all,domicile,total uk,70
the royal scottish academy of music and drama,scotland,All postgraduate,all,domicile,total non-uk,50
the royal scottish academy of music and drama,scotland,All undergraduate,all,total,total,560
the royal scottish academy of music and drama,scotland,All undergraduate,full-time,total,total,560
the royal scottish academy of music and drama,scotland,All undergraduate,part-time,total,total,0
the royal scottish academy of music and drama,scotland,All undergraduate,all,domicile,total uk,505
the royal scottish academy of music and drama,scotland,All undergraduate,all,domicile,total non-uk,55
the royal scottish academy of music and drama,scotland,all,full-time,total,total,675
the royal scottish academy of music and drama,scotland,all,part-time,total,total,5
the royal scottish academy of music and drama,scotland,all,all,domicile,total uk,575
the royal scottish academy of music and drama,scotland,all,all,domicile,total non-uk,105
the university of st andrews,scotland,all,all,total,total,8645
the university of st andrews,scotland,All postgraduate,all,total,total,1885
the university of st andrews,scotland,All postgraduate,full-time,total,total,1330
the university of st andrews,scotland,All postgraduate,part-time,total,total,555
the university of st andrews,scotland,All postgraduate,all,domicile,total uk,845
the university of st andrews,scotland,All postgraduate,all,domicile,total non-uk,1045
the university of st andrews,scotland,All undergraduate,all,total,total,6760
the university of st andrews,scotland,All undergraduate,full-time,total,total,5780
the university of st andrews,scotland,All undergraduate,part-time,total,total,980
the university of st andrews,scotland,All undergraduate,all,domicile,total uk,4860
the university of st andrews,scotland,All undergraduate,all,domicile,total non-uk,1900
the university of st andrews,scotland,all,full-time,total,total,7110
the university of st andrews,scotland,all,part-time,total,total,1535
the university of st andrews,scotland,all,all,domicile,total uk,5705
the university of st andrews,scotland,all,all,domicile,total non-uk,2945
scottish agricultural college,scotland,all,all,total,total,745
scottish agricultural college,scotland,All postgraduate,all,total,total,75
scottish agricultural college,scotland,All postgraduate,full-time,total,total,15
scottish agricultural college,scotland,All postgraduate,part-time,total,total,60
scottish agricultural college,scotland,All postgraduate,all,domicile,total uk,60
scottish agricultural college,scotland,All postgraduate,all,domicile,total non-uk,15
scottish agricultural college,scotland,All undergraduate,all,total,total,670
scottish agricultural college,scotland,All undergraduate,full-time,total,total,585
scottish agricultural college,scotland,All undergraduate,part-time,total,total,85
scottish agricultural college,scotland,All undergraduate,all,domicile,total uk,655
scottish agricultural college,scotland,All undergraduate,all,domicile,total non-uk,15
scottish agricultural college,scotland,all,full-time,total,total,600
scottish agricultural college,scotland,all,part-time,total,total,145
scottish agricultural college,scotland,all,all,domicile,total uk,715
scottish agricultural college,scotland,all,all,domicile,total non-uk,30
the university of stirling,scotland,all,all,total,total,8935
the university of stirling,scotland,All postgraduate,all,total,total,2030
the university of stirling,scotland,All postgraduate,full-time,total,total,840
the university of stirling,scotland,All postgraduate,part-time,total,total,1190
the university of stirling,scotland,All postgraduate,all,domicile,total uk,1340
the university of stirling,scotland,All postgraduate,all,domicile,total non-uk,690
the university of stirling,scotland,All undergraduate,all,total,total,6905
the university of stirling,scotland,All undergraduate,full-time,total,total,6280
the university of stirling,scotland,All undergraduate,part-time,total,total,620
the university of stirling,scotland,All undergraduate,all,domicile,total uk,6585
the university of stirling,scotland,All undergraduate,all,domicile,total non-uk,315
the university of stirling,scotland,all,full-time,total,total,7120
the university of stirling,scotland,all,part-time,total,total,1810
the university of stirling,scotland,all,all,domicile,total uk,7925
