HE provider,Country of HE provider,Level of study,Mode of study,Category marker,Category,Number
Pearson College,England,First degree,Full-time,Total,Total,875
Pearson College,England,First degree,All,Total,Total,875
Arts University Plymouth,England,First degree,Full-time,Total,Total,950
Arts University Plymouth,England,First degree,Part-time,Total,Total,30
Arts University Plymouth,England,First degree,All,Total,Total,975
University of Plymouth,England,First degree,Full-time,Total,Total,13780
University of Plymouth,England,First degree,Part-time,Total,Total,445
University of Plymouth,England,First degree,All,Total,Total,14225
Point Blank Music School,England,First degree,Full-time,Total,Total,740
Point Blank Music School,England,First degree,All,Total,Total,740
The University of Portsmouth,England,First degree,Full-time,Total,Total,16540
The University of Portsmouth,England,First degree,Part-time,Total,Total,2115
The University of Portsmouth,England,First degree,All,Total,Total,18660
"Queen Margaret University, Edinburgh",Scotland,First degree,Full-time,Total,Total,3385
"Queen Margaret University, Edinburgh",Scotland,First degree,Part-time,Total,Total,40
"Queen Margaret University, Edinburgh",Scotland,First degree,All,Total,Total,3425
Queen Mary University of London,England,First degree,Full-time,Total,Total,17325
Queen Mary University of London,England,First degree,Part-time,Total,Total,15
Queen Mary University of London,England,First degree,All,Total,Total,17340
University Centre Quayside Limited,England,First degree,Full-time,Total,Total,150
University Centre Quayside Limited,England,First degree,All,Total,Total,150
Royal Academy of Dramatic Art,England,First degree,Full-time,Total,Total,100
Royal Academy of Dramatic Art,England,First degree,All,Total,Total,100
Royal Academy of Dance,England,First degree,Full-time,Total,Total,80
Royal Academy of Dance,England,First degree,Part-time,Total,Total,5
Royal Academy of Dance,England,First degree,All,Total,Total,90
Ravensbourne University London,England,First degree,Full-time,Total,Total,2420
Ravensbourne University London,England,First degree,Part-time,Total,Total,100
Ravensbourne University London,England,First degree,All,Total,Total,2520
"Richmond, The American International University in London",England,First degree,Full-time,Total,Total,520
"Richmond, The American International University in London",England,First degree,All,Total,Total,520
The University of Reading,England,First degree,Full-time,Total,Total,11645
The University of Reading,England,First degree,Part-time,Total,Total,460
The University of Reading,England,First degree,All,Total,Total,12105
Regent's University London Limited,England,First degree,Full-time,Total,Total,1185
Regent's University London Limited,England,First degree,All,Total,Total,1185
Regents Theological College,England,First degree,Full-time,Total,Total,85
Regents Theological College,England,First degree,Part-time,Total,Total,35
Regents Theological College,England,First degree,All,Total,Total,120
Regent College,England,First degree,Full-time,Total,Total,2095
Regent College,England,First degree,All,Total,Total,2095
Robert Gordon University,Scotland,First degree,Full-time,Total,Total,8220
Robert Gordon University,Scotland,First degree,Part-time,Total,Total,705
Robert Gordon University,Scotland,First degree,All,Total,Total,8925
Roehampton University,England,First degree,Full-time,Total,Total,7580
Roehampton University,England,First degree,Part-time,Total,Total,245
Roehampton University,England,First degree,All,Total,Total,7820
Rose Bruford College of Theatre and Performance,England,First degree,Full-time,Total,Total,800
Rose Bruford College of Theatre and Performance,England,First degree,Part-time,Total,Total,100
Rose Bruford College of Theatre and Performance,England,First degree,All,Total,Total,900
Royal Academy of Music,England,First degree,Full-time,Total,Total,400
Royal Academy of Music,England,First degree,All,Total,Total,400
Royal Agricultural University,England,First degree,Full-time,Total,Total,820
Royal Agricultural University,England,First degree,Part-time,Total,Total,20
Royal Agricultural University,England,First degree,All,Total,Total,840
Royal College of Music,England,First degree,Full-time,Total,Total,480
Royal College of Music,England,First degree,Part-time,Total,Total,5
Royal College of Music,England,First degree,All,Total,Total,485
Royal Conservatoire of Scotland,Scotland,First degree,Full-time,Total,Total,860
Royal Conservatoire of Scotland,Scotland,First degree,All,Total,Total,860
The Royal Central School of Speech and Drama,England,First degree,Full-time,Total,Total,665
The Royal Central School of Speech and Drama,England,First degree,All,Total,Total,665
Royal Holloway and Bedford New College,England,First degree,Full-time,Total,Total,9460
Royal Holloway and Bedford New College,England,First degree,Part-time,Total,Total,225
Royal Holloway and Bedford New College,England,First degree,All,Total,Total,9685
Royal Northern College of Music,England,First degree,Full-time,Total,Total,595
Royal Northern College of Music,England,First degree,All,Total,Total,595
The Royal Veterinary College,England,First degree,Full-time,Total,Total,1965
The Royal Veterinary College,England,First degree,All,Total,Total,1965
The University of St. Andrews,Scotland,First degree,Full-time,Total,Total,8595
The University of St. Andrews,Scotland,First degree,Part-time,Total,Total,100
The University of St. Andrews,Scotland,First degree,All,Total,Total,8690
SAE Education Limited,England,First degree,Full-time,Total,Total,730
SAE Education Limited,England,First degree,All,Total,Total,730
"St George's, University of London",England,First degree,Full-time,Total,Total,3160
"St George's, University of London",England,First degree,Part-time,Total,Total,60
"St George's, University of London",England,First degree,All,Total,Total,3215
St Mary's University College,Northern Ireland,First degree,Full-time,Total,Total,880
St Mary's University College,Northern Ireland,First degree,Part-time,Total,Total,5
St Mary's University College,Northern Ireland,First degree,All,Total,Total,885
"St Mary's University, Twickenham",England,First degree,Full-time,Total,Total,3225
"St Mary's University, Twickenham",England,First degree,Part-time,Total,Total,150
"St Mary's University, Twickenham",England,First degree,All,Total,Total,3380
The University of Salford,England,First degree,Full-time,Total,Total,17360
The University of Salford,England,First degree,Part-time,Total,Total,510
The University of Salford,England,First degree,All,Total,Total,17870
The Salvation Army,England,First degree,Part-time,Total,Total,10
The Salvation Army,England,First degree,All,Total,Total,10
London School of Science and Technology Limited,England,First degree,Full-time,Total,Total,215
London School of Science and Technology Limited,England,First degree,All,Total,Total,215
SOAS University of London,England,First degree,Full-time,Total,Total,3340
SOAS University of London,England,First degree,Part-time,Total,Total,15
SOAS University of London,England,First degree,All,Total,Total,3355
SRUC,Scotland,First degree,Full-time,Total,Total,575
SRUC,Scotland,First degree,Part-time,Total,Total,40
SRUC,Scotland,First degree,All,Total,Total,615
Sheffield Hallam University,England,First degree,Full-time,Total,Total,19990
Sheffield Hallam University,England,First degree,Part-time,Total,Total,2475
Sheffield Hallam University,England,First degree,All,Total,Total,22465
The University of Sheffield,England,First degree,Full-time,Total,Total,19085
The University of Sheffield,England,First degree,Part-time,Total,Total,365
The University of Sheffield,England,First degree,All,Total,Total,19450
The Sherwood Psychotherapy Training Institute Limited,England,First degree,Full-time,Total,Total,65
The Sherwood Psychotherapy Training Institute Limited,England,First degree,Part-time,Total,Total,35
The Sherwood Psychotherapy Training Institute Limited,England,First degree,All,Total,Total,100
Solent University,England,First degree,Full-time,Total,Total,7530
Solent University,England,First degree,Part-time,Total,Total,485
Solent University,England,First degree,All,Total,Total,8015
The University of Southampton,England,First degree,Full-time,Total,Total,15085
The University of Southampton,England,First degree,Part-time,Total,Total,10
The University of Southampton,England,First degree,All,Total,Total,15100
Spurgeon's College,England,First degree,Full-time,Total,Total,30
Spurgeon's College,England,First degree,Part-time,Total,Total,80
Spurgeon's College,England,First degree,All,Total,Total,110
Staffordshire University,England,First degree,Full-time,Total,Total,9415
Staffordshire University,England,First degree,Part-time,Total,Total,3080
Staffordshire University,England,First degree,All,Total,Total,12495
The University of Stirling,Scotland,First degree,Full-time,Total,Total,8660
