HE provider,Country of HE provider,Level of study,Mode of study,Category marker,Category,Number
university of durham,all,All postgraduate,part-time,total,total,1620
university of durham,all,All postgraduate,all,domicile,total uk,2750
university of durham,all,All postgraduate,all,domicile,total non-uk,1940
university of durham,all,All postgraduate,all,total,total,4690
university of durham,all,All undergraduate,full-time,total,total,11215
university of durham,all,All undergraduate,part-time,total,total,175
university of durham,all,All undergraduate,all,domicile,total uk,10310
university of durham,all,All undergraduate,all,domicile,total non-uk,1080
university of durham,all,All undergraduate,all,total,total,11390
university of durham,all,all,all,total,total,16080
university of durham,all,all,full-time,total,total,14290
university of durham,all,all,part-time,total,total,1795
university of durham,all,all,all,domicile,total uk,13060
university of durham,all,all,all,domicile,total non-uk,3020
the university of east anglia,all,All postgraduate,full-time,total,total,2275
the university of east anglia,all,All postgraduate,part-time,total,total,1360
the university of east anglia,all,All postgraduate,all,domicile,total uk,2325
the university of east anglia,all,All postgraduate,all,domicile,total non-uk,1310
the university of east anglia,all,All postgraduate,all,total,total,3635
the university of east anglia,all,All undergraduate,full-time,total,total,10275
the university of east anglia,all,All undergraduate,part-time,total,total,2735
the university of east anglia,all,All undergraduate,all,domicile,total uk,11435
the university of east anglia,all,All undergraduate,all,domicile,total non-uk,1570
the university of east anglia,all,All undergraduate,all,total,total,13005
the university of east anglia,all,all,all,total,total,16640
the university of east anglia,all,all,full-time,total,total,12550
the university of east anglia,all,all,part-time,total,total,4095
the university of east anglia,all,all,all,domicile,total uk,13760
the university of east anglia,all,all,all,domicile,total non-uk,2880
the university of east london,all,All postgraduate,full-time,total,total,4315
the university of east london,all,All postgraduate,part-time,total,total,3920
the university of east london,all,All postgraduate,all,domicile,total uk,5105
the university of east london,all,All postgraduate,all,domicile,total non-uk,3125
the university of east london,all,All postgraduate,all,total,total,8230
the university of east london,all,All undergraduate,full-time,total,total,13720
the university of east london,all,All undergraduate,part-time,total,total,4975
the university of east london,all,All undergraduate,all,domicile,total uk,16360
the university of east london,all,All undergraduate,all,domicile,total non-uk,2340
the university of east london,all,All undergraduate,all,total,total,18700
the university of east london,all,all,all,total,total,26930
the university of east london,all,all,full-time,total,total,18035
the university of east london,all,all,part-time,total,total,8895
the university of east london,all,all,all,domicile,total uk,21465
the university of east london,all,all,all,domicile,total non-uk,5465
edge hill university,all,All postgraduate,full-time,total,total,900
edge hill university,all,All postgraduate,part-time,total,total,9675
edge hill university,all,All postgraduate,all,domicile,total uk,10370
edge hill university,all,All postgraduate,all,domicile,total non-uk,205
edge hill university,all,All postgraduate,all,total,total,10575
edge hill university,all,All undergraduate,full-time,total,total,8140
edge hill university,all,All undergraduate,part-time,total,total,6605
edge hill university,all,All undergraduate,all,domicile,total uk,14400
edge hill university,all,All undergraduate,all,domicile,total non-uk,345
edge hill university,all,All undergraduate,all,total,total,14745
edge hill university,all,all,all,total,total,25320
edge hill university,all,all,full-time,total,total,9040
edge hill university,all,all,part-time,total,total,16280
edge hill university,all,all,all,domicile,total uk,24770
edge hill university,all,all,all,domicile,total non-uk,550
the university of essex,all,All postgraduate,full-time,total,total,2335
the university of essex,all,All postgraduate,part-time,total,total,1140
the university of essex,all,All postgraduate,all,domicile,total uk,1775
the university of essex,all,All postgraduate,all,domicile,total non-uk,1700
the university of essex,all,All postgraduate,all,total,total,3475
the university of essex,all,All undergraduate,full-time,total,total,8870
the university of essex,all,All undergraduate,part-time,total,total,2135
the university of essex,all,All undergraduate,all,domicile,total uk,8680
the university of essex,all,All undergraduate,all,domicile,total non-uk,2325
the university of essex,all,All undergraduate,all,total,total,11005
the university of essex,all,all,all,total,total,14480
the university of essex,all,all,full-time,total,total,11205
the university of essex,all,all,part-time,total,total,3275
the university of essex,all,all,all,domicile,total uk,10455
the university of essex,all,all,all,domicile,total non-uk,4025
the university of exeter,all,All postgraduate,full-time,total,total,3840
the university of exeter,all,All postgraduate,part-time,total,total,1360
the university of exeter,all,All postgraduate,all,domicile,total uk,3165
the university of exeter,all,All postgraduate,all,domicile,total non-uk,2040
the university of exeter,all,All postgraduate,all,total,total,5205
the university of exeter,all,All undergraduate,full-time,total,total,12335
the university of exeter,all,All undergraduate,part-time,total,total,180
the university of exeter,all,All undergraduate,all,domicile,total uk,10450
the university of exeter,all,All undergraduate,all,domicile,total non-uk,2070
the university of exeter,all,All undergraduate,all,total,total,12520
the university of exeter,all,all,all,total,total,17720
the university of exeter,all,all,full-time,total,total,16175
the university of exeter,all,all,part-time,total,total,1540
the university of exeter,all,all,all,domicile,total uk,13615
the university of exeter,all,all,all,domicile,total non-uk,4110
university college falmouth,all,All postgraduate,full-time,total,total,170
university college falmouth,all,All postgraduate,part-time,total,total,160
university college falmouth,all,All postgraduate,all,domicile,total uk,280
university college falmouth,all,All postgraduate,all,domicile,total non-uk,50
university college falmouth,all,All postgraduate,all,total,total,330
university college falmouth,all,All undergraduate,full-time,total,total,2850
university college falmouth,all,All undergraduate,part-time,total,total,40
university college falmouth,all,All undergraduate,all,domicile,total uk,2745
university college falmouth,all,All undergraduate,all,domicile,total non-uk,145
university college falmouth,all,All undergraduate,all,total,total,2890
university college falmouth,all,all,all,total,total,3220
university college falmouth,all,all,full-time,total,total,3020
university college falmouth,all,all,part-time,total,total,200
university college falmouth,all,all,all,domicile,total uk,3025
university college falmouth,all,all,all,domicile,total non-uk,195
