HE provider,Country of HE provider,Level of study,Mode of study,Category marker,Category,Number
university of derby,england,all,full-time,total,total,8850
university of derby,england,all,part-time,total,total,4325
university of derby,england,all,all,domicile,total uk,12350
university of derby,england,all,all,domicile,total non-uk,820
university of durham,england,all,all,total,total,15315
university of durham,england,All postgraduate,all,total,total,4550
university of durham,england,All postgraduate,full-time,total,total,2190
university of durham,england,All postgraduate,part-time,total,total,2360
university of durham,england,All postgraduate,all,domicile,total uk,3185
university of durham,england,All postgraduate,all,domicile,total non-uk,1360
university of durham,england,All undergraduate,all,total,total,10765
university of durham,england,All undergraduate,full-time,total,total,10380
university of durham,england,All undergraduate,part-time,total,total,385
university of durham,england,All undergraduate,all,domicile,total uk,10265
university of durham,england,All undergraduate,all,domicile,total non-uk,500
university of durham,england,all,full-time,total,total,12570
university of durham,england,all,part-time,total,total,2745
university of durham,england,all,all,domicile,total uk,13450
university of durham,england,all,all,domicile,total non-uk,1860
the university of east anglia,england,all,all,total,total,14150
the university of east anglia,england,All postgraduate,all,total,total,3440
the university of east anglia,england,All postgraduate,full-time,total,total,2010
the university of east anglia,england,All postgraduate,part-time,total,total,1430
the university of east anglia,england,All postgraduate,all,domicile,total uk,2375
the university of east anglia,england,All postgraduate,all,domicile,total non-uk,1065
the university of east anglia,england,All undergraduate,all,total,total,10710
the university of east anglia,england,All undergraduate,full-time,total,total,6905
the university of east anglia,england,All undergraduate,part-time,total,total,3805
the university of east anglia,england,All undergraduate,all,domicile,total uk,10095
the university of east anglia,england,All undergraduate,all,domicile,total non-uk,615
the university of east anglia,england,all,full-time,total,total,8915
the university of east anglia,england,all,part-time,total,total,5235
the university of east anglia,england,all,all,domicile,total uk,12470
the university of east anglia,england,all,all,domicile,total non-uk,1680
the university of east london,england,all,all,total,total,14305
the university of east london,england,All postgraduate,all,total,total,4140
the university of east london,england,All postgraduate,full-time,total,total,1410
the university of east london,england,All postgraduate,part-time,total,total,2730
the university of east london,england,All postgraduate,all,domicile,total uk,2940
the university of east london,england,All postgraduate,all,domicile,total non-uk,1200
the university of east london,england,All undergraduate,all,total,total,10165
the university of east london,england,All undergraduate,full-time,total,total,7540
the university of east london,england,All undergraduate,part-time,total,total,2625
the university of east london,england,All undergraduate,all,domicile,total uk,8925
the university of east london,england,All undergraduate,all,domicile,total non-uk,1235
the university of east london,england,all,full-time,total,total,8950
the university of east london,england,all,part-time,total,total,5355
the university of east london,england,all,all,domicile,total uk,11865
the university of east london,england,all,all,domicile,total non-uk,2435
edge hill college of higher education,england,all,all,total,total,11145
edge hill college of higher education,england,All postgraduate,all,total,total,2730
edge hill college of higher education,england,All postgraduate,full-time,total,total,615
edge hill college of higher education,england,All postgraduate,part-time,total,total,2115
edge hill college of higher education,england,All postgraduate,all,domicile,total uk,2720
edge hill college of higher education,england,All postgraduate,all,domicile,total non-uk,10
edge hill college of higher education,england,All undergraduate,all,total,total,8415
edge hill college of higher education,england,All undergraduate,full-time,total,total,5160
edge hill college of higher education,england,All undergraduate,part-time,total,total,3255
edge hill college of higher education,england,All undergraduate,all,domicile,total uk,8160
edge hill college of higher education,england,All undergraduate,all,domicile,total non-uk,255
edge hill college of higher education,england,all,full-time,total,total,5775
edge hill college of higher education,england,all,part-time,total,total,5370
edge hill college of higher education,england,all,all,domicile,total uk,10880
edge hill college of higher education,england,all,all,domicile,total non-uk,265
the university of essex,england,all,all,total,total,10985
the university of essex,england,All postgraduate,all,total,total,3690
the university of essex,england,All postgraduate,full-time,total,total,1840
the university of essex,england,All postgraduate,part-time,total,total,1850
the university of essex,england,All postgraduate,all,domicile,total uk,1210
