HE provider,Country of HE provider,Level of study,Mode of study,Category marker,Category,Number
the university of manchester,all,All postgraduate,all,domicile,total non-uk,4825
the university of manchester,all,All postgraduate,all,total,total,11350
the university of manchester,all,All undergraduate,full-time,total,total,26200
the university of manchester,all,All undergraduate,part-time,total,total,880
the university of manchester,all,All undergraduate,all,domicile,total uk,20865
the university of manchester,all,All undergraduate,all,domicile,total non-uk,6215
the university of manchester,all,All undergraduate,all,total,total,27080
the university of manchester,all,all,all,total,total,38430
the university of manchester,all,all,full-time,total,total,33775
the university of manchester,all,all,part-time,total,total,4655
the university of manchester,all,all,all,domicile,total uk,27390
the university of manchester,all,all,all,domicile,total non-uk,11040
middlesex university,all,All postgraduate,full-time,total,total,2205
middlesex university,all,All postgraduate,part-time,total,total,2175
middlesex university,all,All postgraduate,all,domicile,total uk,2510
middlesex university,all,All postgraduate,all,domicile,total non-uk,1870
middlesex university,all,All postgraduate,all,total,total,4380
middlesex university,all,All undergraduate,full-time,total,total,14400
middlesex university,all,All undergraduate,part-time,total,total,2350
middlesex university,all,All undergraduate,all,domicile,total uk,13340
middlesex university,all,All undergraduate,all,domicile,total non-uk,3410
middlesex university,all,All undergraduate,all,total,total,16750
middlesex university,all,all,all,total,total,21130
middlesex university,all,all,full-time,total,total,16605
middlesex university,all,all,part-time,total,total,4525
middlesex university,all,all,all,domicile,total uk,15850
middlesex university,all,all,all,domicile,total non-uk,5280
the university of newcastle-upon-tyne,all,All postgraduate,full-time,total,total,4145
the university of newcastle-upon-tyne,all,All postgraduate,part-time,total,total,1530
the university of newcastle-upon-tyne,all,All postgraduate,all,domicile,total uk,2785
the university of newcastle-upon-tyne,all,All postgraduate,all,domicile,total non-uk,2895
the university of newcastle-upon-tyne,all,All postgraduate,all,total,total,5680
the university of newcastle-upon-tyne,all,All undergraduate,full-time,total,total,15465
the university of newcastle-upon-tyne,all,All undergraduate,part-time,total,total,50
the university of newcastle-upon-tyne,all,All undergraduate,all,domicile,total uk,12655
the university of newcastle-upon-tyne,all,All undergraduate,all,domicile,total non-uk,2860
the university of newcastle-upon-tyne,all,All undergraduate,all,total,total,15515
the university of newcastle-upon-tyne,all,all,all,total,total,21190
the university of newcastle-upon-tyne,all,all,full-time,total,total,19610
the university of newcastle-upon-tyne,all,all,part-time,total,total,1580
the university of newcastle-upon-tyne,all,all,all,domicile,total uk,15440
the university of newcastle-upon-tyne,all,all,all,domicile,total non-uk,5755
newman university,all,All postgraduate,full-time,total,total,300
newman university,all,All postgraduate,part-time,total,total,160
newman university,all,All postgraduate,all,domicile,total uk,445
newman university,all,All postgraduate,all,domicile,total non-uk,15
newman university,all,All postgraduate,all,total,total,460
newman university,all,All undergraduate,full-time,total,total,1690
newman university,all,All undergraduate,part-time,total,total,675
newman university,all,All undergraduate,all,domicile,total uk,2345
newman university,all,All undergraduate,all,domicile,total non-uk,20
newman university,all,All undergraduate,all,total,total,2365
newman university,all,all,all,total,total,2825
newman university,all,all,full-time,total,total,1990
newman university,all,all,part-time,total,total,835
newman university,all,all,all,domicile,total uk,2790
newman university,all,all,all,domicile,total non-uk,35
the university of northampton,all,All postgraduate,full-time,total,total,765
the university of northampton,all,All postgraduate,part-time,total,total,1685
the university of northampton,all,All postgraduate,all,domicile,total uk,1875
the university of northampton,all,All postgraduate,all,domicile,total non-uk,570
the university of northampton,all,All postgraduate,all,total,total,2445
the university of northampton,all,All undergraduate,full-time,total,total,9085
the university of northampton,all,All undergraduate,part-time,total,total,2505
the university of northampton,all,All undergraduate,all,domicile,total uk,10585
the university of northampton,all,All undergraduate,all,domicile,total non-uk,1005
the university of northampton,all,All undergraduate,all,total,total,11590
the university of northampton,all,all,all,total,total,14035
the university of northampton,all,all,full-time,total,total,9850
the university of northampton,all,all,part-time,total,total,4190
the university of northampton,all,all,all,domicile,total uk,12460
the university of northampton,all,all,all,domicile,total non-uk,1575
the university of northumbria at newcastle,all,All postgraduate,full-time,total,total,2315
the university of northumbria at newcastle,all,All postgraduate,part-time,total,total,2305
the university of northumbria at newcastle,all,All postgraduate,all,domicile,total uk,3155
the university of northumbria at newcastle,all,All postgraduate,all,domicile,total non-uk,1460
the university of northumbria at newcastle,all,All postgraduate,all,total,total,4615
the university of northumbria at newcastle,all,All undergraduate,full-time,total,total,18910
the university of northumbria at newcastle,all,All undergraduate,part-time,total,total,4285
the university of northumbria at newcastle,all,All undergraduate,all,domicile,total uk,21040
the university of northumbria at newcastle,all,All undergraduate,all,domicile,total non-uk,2160
the university of northumbria at newcastle,all,All undergraduate,all,total,total,23200
the university of northumbria at newcastle,all,all,all,total,total,27815
the university of northumbria at newcastle,all,all,full-time,total,total,21225
the university of northumbria at newcastle,all,all,part-time,total,total,6590
the university of northumbria at newcastle,all,all,all,domicile,total uk,24195
the university of northumbria at newcastle,all,all,all,domicile,total non-uk,3620
norwich university of the arts,all,All postgraduate,full-time,total,total,15
norwich university of the arts,all,All postgraduate,part-time,total,total,55
norwich university of the arts,all,All postgraduate,all,domicile,total uk,65
