HE provider,Country of HE provider,Level of study,Mode of study,Category marker,Category,Number
the university of east anglia,england,all,all,domicile,total non-uk,1672
the university of east londo,england,all,all,total,total,11755
the university of east londo,england,All postgraduate,full-time,total,total,681
the university of east londo,england,All postgraduate,part-time,total,total,1979
the university of east londo,england,All postgraduate,all,domicile,total uk,2295
the university of east londo,england,All postgraduate,all,domicile,total non-uk,365
the university of east londo,england,All undergraduate,full-time,total,total,7657
the university of east londo,england,All undergraduate,part-time,total,total,1438
the university of east londo,england,All undergraduate,all,domicile,total uk,7942
the university of east londo,england,All undergraduate,all,domicile,total non-uk,1153
the university of east londo,england,All postgraduate,all,total,total,2660
the university of east londo,england,All undergraduate,all,total,total,9095
the university of east londo,england,all,full-time,total,total,8338
the university of east londo,england,all,part-time,total,total,3417
the university of east londo,england,all,all,domicile,total uk,10237
the university of east londo,england,all,all,domicile,total non-uk,1518
edge hill college of higher education,england,all,all,total,total,6624
edge hill college of higher education,england,All postgraduate,full-time,total,total,498
edge hill college of higher education,england,All postgraduate,part-time,total,total,706
edge hill college of higher education,england,All postgraduate,all,domicile,total uk,1201
edge hill college of higher education,england,All postgraduate,all,domicile,total non-uk,3
edge hill college of higher education,england,All undergraduate,full-time,total,total,3954
edge hill college of higher education,england,All undergraduate,part-time,total,total,1466
edge hill college of higher education,england,All undergraduate,all,domicile,total uk,5341
edge hill college of higher education,england,All undergraduate,all,domicile,total non-uk,79
edge hill college of higher education,england,All postgraduate,all,total,total,1204
edge hill college of higher education,england,All undergraduate,all,total,total,5420
edge hill college of higher education,england,all,full-time,total,total,4452
edge hill college of higher education,england,all,part-time,total,total,2172
edge hill college of higher education,england,all,all,domicile,total uk,6542
edge hill college of higher education,england,all,all,domicile,total non-uk,82
the university of essex,england,all,all,total,total,7208
the university of essex,england,All postgraduate,full-time,total,total,1286
the university of essex,england,All postgraduate,part-time,total,total,636
the university of essex,england,All postgraduate,all,domicile,total uk,853
the university of essex,england,All postgraduate,all,domicile,total non-uk,1069
the university of essex,england,All undergraduate,full-time,total,total,4186
the university of essex,england,All undergraduate,part-time,total,total,1100
the university of essex,england,All undergraduate,all,domicile,total uk,3704
the university of essex,england,All undergraduate,all,domicile,total non-uk,1582
the university of essex,england,All postgraduate,all,total,total,1922
the university of essex,england,All undergraduate,all,total,total,5286
the university of essex,england,all,full-time,total,total,5472
the university of essex,england,all,part-time,total,total,1736
the university of essex,england,all,all,domicile,total uk,4557
the university of essex,england,all,all,domicile,total non-uk,2651
the university of exeter,england,all,all,total,total,11622
the university of exeter,england,All postgraduate,full-time,total,total,1360
the university of exeter,england,All postgraduate,part-time,total,total,1974
the university of exeter,england,All postgraduate,all,domicile,total uk,2529
the university of exeter,england,All postgraduate,all,domicile,total non-uk,805
the university of exeter,england,All undergraduate,full-time,total,total,7277
the university of exeter,england,All undergraduate,part-time,total,total,1011
the university of exeter,england,All undergraduate,all,domicile,total uk,7615
the university of exeter,england,All undergraduate,all,domicile,total non-uk,673
the university of exeter,england,All postgraduate,all,total,total,3334
the university of exeter,england,All undergraduate,all,total,total,8288
the university of exeter,england,all,full-time,total,total,8637
the university of exeter,england,all,part-time,total,total,2985
the university of exeter,england,all,all,domicile,total uk,10144
the university of exeter,england,all,all,domicile,total non-uk,1478
falmouth college of arts,england,all,all,total,total,1275
falmouth college of arts,england,All postgraduate,full-time,total,total,64
falmouth college of arts,england,All postgraduate,part-time,total,total,80
falmouth college of arts,england,All postgraduate,all,domicile,total uk,135
falmouth college of arts,england,All postgraduate,all,domicile,total non-uk,9
falmouth college of arts,england,All undergraduate,full-time,total,total,1081
falmouth college of arts,england,All undergraduate,part-time,total,total,50
falmouth college of arts,england,All undergraduate,all,domicile,total uk,997
falmouth college of arts,england,All undergraduate,all,domicile,total non-uk,134
