HE provider,Country of HE provider,Level of study,Mode of study,Category marker,Category,Number
London Bridge Business Academy,England,All,Full-time,Total,Total,135
London Business School,England,All,All,Domicile,Total Non-UK,1380
London Business School,England,All,All,Total,Total,1915
London Business School,England,All,Full-time,Total,Total,1495
London Business School,England,All,Part-time,Total,Total,420
London Churchill College Ltd,England,All,All,Domicile,Total Non-UK,0
London Churchill College Ltd,England,All,All,Total,Total,910
London Churchill College Ltd,England,All,Full-time,Total,Total,910
University of London (Institutes and activities),England,All,All,Domicile,Total Non-UK,90
University of London (Institutes and activities),England,All,All,Total,Total,225
University of London (Institutes and activities),England,All,Full-time,Total,Total,120
University of London (Institutes and activities),England,All,Part-time,Total,Total,110
City and Guilds of London Art School,England,All,All,Domicile,Total Non-UK,25
City and Guilds of London Art School,England,All,All,Total,Total,135
City and Guilds of London Art School,England,All,Full-time,Total,Total,120
City and Guilds of London Art School,England,All,Part-time,Total,Total,15
London School of Commerce & IT Limited,England,All,All,Domicile,Total Non-UK,0
London School of Commerce & IT Limited,England,All,All,Total,Total,50
London School of Commerce & IT Limited,England,All,Full-time,Total,Total,50
The London College UCK,England,All,All,Domicile,Total Non-UK,15
The London College UCK,England,All,All,Total,Total,885
The London College UCK,England,All,Full-time,Total,Total,870
The London College UCK,England,All,Part-time,Total,Total,15
London Metropolitan University,England,All,All,Domicile,Total Non-UK,995
London Metropolitan University,England,All,All,Total,Total,9765
London Metropolitan University,England,All,Full-time,Total,Total,7830
London Metropolitan University,England,All,Part-time,Total,Total,1935
London School of Academics Ltd,England,All,All,Domicile,Total Non-UK,0
London School of Academics Ltd,England,All,All,Total,Total,115
London School of Academics Ltd,England,All,Full-time,Total,Total,115
London South Bank University,England,All,All,Domicile,Total Non-UK,1600
London South Bank University,England,All,All,Total,Total,17130
London South Bank University,England,All,Full-time,Total,Total,9920
London South Bank University,England,All,Part-time,Total,Total,7205
London School of Economics and Political Science,England,All,All,Domicile,Total Non-UK,7885
London School of Economics and Political Science,England,All,All,Total,Total,11620
London School of Economics and Political Science,England,All,Full-time,Total,Total,11185
London School of Economics and Political Science,England,All,Part-time,Total,Total,435
London School of Hygiene and Tropical Medicine,England,All,All,Domicile,Total Non-UK,550
London School of Hygiene and Tropical Medicine,England,All,All,Total,Total,1085
London School of Hygiene and Tropical Medicine,England,All,Full-time,Total,Total,700
London School of Hygiene and Tropical Medicine,England,All,Part-time,Total,Total,385
London School of Management Education,England,All,All,Domicile,Total Non-UK,5
London School of Management Education,England,All,All,Total,Total,315
London School of Management Education,England,All,Full-time,Total,Total,315
London School of Theology,England,All,All,Domicile,Total Non-UK,35
London School of Theology,England,All,All,Total,Total,345
London School of Theology,England,All,Full-time,Total,Total,190
London School of Theology,England,All,Part-time,Total,Total,155
Stratford College London Limited,England,All,All,Domicile,Total Non-UK,0
Stratford College London Limited,England,All,All,Total,Total,395
Stratford College London Limited,England,All,Full-time,Total,Total,395
London Studio Centre,England,All,All,Domicile,Total Non-UK,60
London Studio Centre,England,All,All,Total,Total,345
London Studio Centre,England,All,Full-time,Total,Total,345
West London College,England,All,All,Domicile,Total Non-UK,0
West London College,England,All,All,Total,Total,0
West London College,England,All,Full-time,Total,Total,0
The London Institute of Banking & Finance,England,All,All,Domicile,Total Non-UK,0
The London Institute of Banking & Finance,England,All,All,Total,Total,225
The London Institute of Banking & Finance,England,All,Full-time,Total,Total,120
The London Institute of Banking & Finance,England,All,Part-time,Total,Total,105
Loughborough University,England,All,All,Domicile,Total Non-UK,3830
Loughborough University,England,All,All,Total,Total,17315
Loughborough University,England,All,Full-time,Total,Total,16070
Loughborough University,England,All,Part-time,Total,Total,1245
Luther King House Educational Trust,England,All,All,Domicile,Total Non-UK,5
Luther King House Educational Trust,England,All,All,Total,Total,115
Luther King House Educational Trust,England,All,Full-time,Total,Total,35
Luther King House Educational Trust,England,All,Part-time,Total,Total,80
The Manchester Metropolitan University,England,All,All,Domicile,Total Non-UK,2470
The Manchester Metropolitan University,England,All,All,Total,Total,33080
The Manchester Metropolitan University,England,All,Full-time,Total,Total,27965
The Manchester Metropolitan University,England,All,Part-time,Total,Total,5115
The University of Manchester,England,All,All,Domicile,Total Non-UK,13750
The University of Manchester,England,All,All,Total,Total,40140
The University of Manchester,England,All,Full-time,Total,Total,36650
The University of Manchester,England,All,Part-time,Total,Total,3490
Istituto Marangoni Limited,England,All,All,Domicile,Total Non-UK,665
Istituto Marangoni Limited,England,All,All,Total,Total,775
Istituto Marangoni Limited,England,All,Full-time,Total,Total,775
The Markfield Institute of Higher Education,England,All,All,Domicile,Total Non-UK,5
The Markfield Institute of Higher Education,England,All,All,Total,Total,75
The Markfield Institute of Higher Education,England,All,Full-time,Total,Total,70
The Markfield Institute of Higher Education,England,All,Part-time,Total,Total,5
Matrix College of Counselling and Psychotherapy Ltd,England,All,All,Domicile,Total Non-UK,0
Matrix College of Counselling and Psychotherapy Ltd,England,All,All,Total,Total,65
Matrix College of Counselling and Psychotherapy Ltd,England,All,Full-time,Total,Total,65
Missio Dei,England,All,All,Domicile,Total Non-UK,0
Missio Dei,England,All,All,Total,Total,90
Missio Dei,England,All,Full-time,Total,Total,70
Missio Dei,England,All,Part-time,Total,Total,20
St Mellitus College,England,All,All,Domicile,Total Non-UK,0
St Mellitus College,England,All,All,Total,Total,495
St Mellitus College,England,All,Full-time,Total,Total,285
St Mellitus College,England,All,Part-time,Total,Total,210
The Metanoia Institute,England,All,All,Domicile,Total Non-UK,30
The Metanoia Institute,England,All,All,Total,Total,490
The Metanoia Institute,England,All,Full-time,Total,Total,135
The Metanoia Institute,England,All,Part-time,Total,Total,355
Middlesex University,England,All,All,Domicile,Total Non-UK,4510
Middlesex University,England,All,All,Total,Total,19690
Middlesex University,England,All,Full-time,Total,Total,15935
Middlesex University,England,All,Part-time,Total,Total,3760
Millennium Performing Arts Ltd,England,All,All,Domicile,Total Non-UK,5
Millennium Performing Arts Ltd,England,All,All,Total,Total,105
Millennium Performing Arts Ltd,England,All,Full-time,Total,Total,105
The Minster Centre,England,All,All,Domicile,Total Non-UK,0
The Minster Centre,England,All,All,Total,Total,125
The Minster Centre,England,All,Part-time,Total,Total,125
Mountview Academy of Theatre Arts,England,All,All,Domicile,Total Non-UK,55
Mountview Academy of Theatre Arts,England,All,All,Total,Total,385
Mountview Academy of Theatre Arts,England,All,Full-time,Total,Total,385
Mont Rose College of Management and Sciences,England,All,All,Domicile,Total Non-UK,0
Mont Rose College of Management and Sciences,England,All,All,Total,Total,1225
Mont Rose College of Management and Sciences,England,All,Full-time,Total,Total,1225
Moorlands College,England,All,All,Domicile,Total Non-UK,0
Moorlands College,England,All,All,Total,Total,265
Moorlands College,England,All,Full-time,Total,Total,185
Moorlands College,England,All,Part-time,Total,Total,80
All Nations Christian College,England,All,All,Domicile,Total Non-UK,30
All Nations Christian College,England,All,All,Total,Total,80
All Nations Christian College,England,All,Full-time,Total,Total,70
All Nations Christian College,England,All,Part-time,Total,Total,10
Nazarene Theological College,England,All,All,Domicile,Total Non-UK,60
Nazarene Theological College,England,All,All,Total,Total,260
Nazarene Theological College,England,All,Full-time,Total,Total,95
Nazarene Theological College,England,All,Part-time,Total,Total,165
Nelson College London Ltd,England,All,All,Domicile,Total Non-UK,0
Nelson College London Ltd,England,All,All,Total,Total,1045
Nelson College London Ltd,England,All,Full-time,Total,Total,1045
Newcastle University,England,All,All,Domicile,Total Non-UK,6785
Newcastle University,England,All,All,Total,Total,26470
Newcastle University,England,All,Full-time,Total,Total,24990
Newcastle University,England,All,Part-time,Total,Total,1485
New College of the Humanities,England,All,All,Domicile,Total Non-UK,60
New College of the Humanities,England,All,All,Total,Total,170
New College of the Humanities,England,All,Full-time,Total,Total,165
New College of the Humanities,England,All,Part-time,Total,Total,5
Newman University,England,All,All,Domicile,Total Non-UK,20
Newman University,England,All,All,Total,Total,2760
Newman University,England,All,Full-time,Total,Total,2070
Newman University,England,All,Part-time,Total,Total,690
St Nicholas Montessori Training Limited,England,All,All,Domicile,Total Non-UK,5
St Nicholas Montessori Training Limited,England,All,All,Total,Total,25
St Nicholas Montessori Training Limited,England,All,Full-time,Total,Total,25
St Nicholas Montessori Training Limited,England,All,Part-time,Total,Total,0
Norland College,England,All,All,Domicile,Total Non-UK,10
Norland College,England,All,All,Total,Total,270
Norland College,England,All,Full-time,Total,Total,270
The University of Northampton,England,All,All,Domicile,Total Non-UK,1605
The University of Northampton,England,All,All,Total,Total,11975
The University of Northampton,England,All,Full-time,Total,Total,9410
The University of Northampton,England,All,Part-time,Total,Total,2570
Grŵp NPTC Group,Wales,All,All,Domicile,Total Non-UK,0
Grŵp NPTC Group,Wales,All,All,Total,Total,130
Grŵp NPTC Group,Wales,All,Full-time,Total,Total,60
Grŵp NPTC Group,Wales,All,Part-time,Total,Total,70
Northern College of Acupuncture,England,All,All,Domicile,Total Non-UK,0
Northern College of Acupuncture,England,All,All,Total,Total,145
Northern College of Acupuncture,England,All,Full-time,Total,Total,80
Northern College of Acupuncture,England,All,Part-time,Total,Total,65
University of Northumbria at Newcastle,England,All,All,Domicile,Total Non-UK,3695
University of Northumbria at Newcastle,England,All,All,Total,Total,26645
University of Northumbria at Newcastle,England,All,Full-time,Total,Total,21435
University of Northumbria at Newcastle,England,All,Part-time,Total,Total,5210
Norwich University of the Arts,England,All,All,Domicile,Total Non-UK,165
Norwich University of the Arts,England,All,All,Total,Total,2215
Norwich University of the Arts,England,All,Full-time,Total,Total,2165
Norwich University of the Arts,England,All,Part-time,Total,Total,50
University of Nottingham,England,All,All,Domicile,Total Non-UK,7600
University of Nottingham,England,All,All,Total,Total,33100
