HE provider,Country of HE provider,Level of study,Mode of study,Category marker,Category,Number
Ulster University,Northern Ireland,Postgraduate (research),Part-time,Total,Total,160
Ulster University,Northern Ireland,Postgraduate (research),All,Total,Total,535
University College London,England,Postgraduate (research),Full-time,Total,Total,4325
University College London,England,Postgraduate (research),Part-time,Total,Total,1390
University College London,England,Postgraduate (research),All,Total,Total,5715
University of South Wales,Wales,Postgraduate (research),Full-time,Total,Total,120
University of South Wales,Wales,Postgraduate (research),Part-time,Total,Total,190
University of South Wales,Wales,Postgraduate (research),All,Total,Total,310
The University of Wales (central functions),Wales,Postgraduate (research),Full-time,Total,Total,5
The University of Wales (central functions),Wales,Postgraduate (research),Part-time,Total,Total,0
The University of Wales (central functions),Wales,Postgraduate (research),All,Total,Total,5
The University of Warwick,England,Postgraduate (research),Full-time,Total,Total,1465
The University of Warwick,England,Postgraduate (research),Part-time,Total,Total,205
The University of Warwick,England,Postgraduate (research),All,Total,Total,1675
"University of the West of England, Bristol",England,Postgraduate (research),Full-time,Total,Total,220
"University of the West of England, Bristol",England,Postgraduate (research),Part-time,Total,Total,255
"University of the West of England, Bristol",England,Postgraduate (research),All,Total,Total,475
The University of the West of Scotland,Scotland,Postgraduate (research),Full-time,Total,Total,275
The University of the West of Scotland,Scotland,Postgraduate (research),Part-time,Total,Total,160
The University of the West of Scotland,Scotland,Postgraduate (research),All,Total,Total,440
The University of West London,England,Postgraduate (research),Full-time,Total,Total,60
The University of West London,England,Postgraduate (research),Part-time,Total,Total,55
The University of West London,England,Postgraduate (research),All,Total,Total,120
The University of Westminster,England,Postgraduate (research),Full-time,Total,Total,165
The University of Westminster,England,Postgraduate (research),Part-time,Total,Total,110
The University of Westminster,England,Postgraduate (research),All,Total,Total,275
The University of Winchester,England,Postgraduate (research),Full-time,Total,Total,35
The University of Winchester,England,Postgraduate (research),Part-time,Total,Total,160
The University of Winchester,England,Postgraduate (research),All,Total,Total,195
The University of Wolverhampton,England,Postgraduate (research),Full-time,Total,Total,195
The University of Wolverhampton,England,Postgraduate (research),Part-time,Total,Total,140
The University of Wolverhampton,England,Postgraduate (research),All,Total,Total,335
University of Worcester,England,Postgraduate (research),Full-time,Total,Total,40
University of Worcester,England,Postgraduate (research),Part-time,Total,Total,90
University of Worcester,England,Postgraduate (research),All,Total,Total,130
York St John University,England,Postgraduate (research),Full-time,Total,Total,30
York St John University,England,Postgraduate (research),Part-time,Total,Total,55
York St John University,England,Postgraduate (research),All,Total,Total,90
The University of York,England,Postgraduate (research),Full-time,Total,Total,1240
The University of York,England,Postgraduate (research),Part-time,Total,Total,205
The University of York,England,Postgraduate (research),All,Total,Total,1445
Total,England,Postgraduate (research),All,Total,Total,92795
Total,England,Postgraduate (research),Full-time,Total,Total,69200
Total,England,Postgraduate (research),Part-time,Total,Total,23600
Total,Northern Ireland,Postgraduate (research),All,Total,Total,2300
Total,Northern Ireland,Postgraduate (research),Full-time,Total,Total,1765
Total,Northern Ireland,Postgraduate (research),Part-time,Total,Total,540
Total,Scotland,Postgraduate (research),All,Total,Total,13045
Total,Scotland,Postgraduate (research),Full-time,Total,Total,10405
Total,Scotland,Postgraduate (research),Part-time,Total,Total,2640
Total,Wales,Postgraduate (research),All,Total,Total,4380
Total,Wales,Postgraduate (research),Full-time,Total,Total,3260
Total,Wales,Postgraduate (research),Part-time,Total,Total,1120
The University of Aberdeen,Scotland,Postgraduate (taught),Full-time,Total,Total,1600
The University of Aberdeen,Scotland,Postgraduate (taught),Part-time,Total,Total,1195
The University of Aberdeen,Scotland,Postgraduate (taught),All,Total,Total,2795
Abertay University,Scotland,Postgraduate (taught),Full-time,Total,Total,125
Abertay University,Scotland,Postgraduate (taught),Part-time,Total,Total,170
Abertay University,Scotland,Postgraduate (taught),All,Total,Total,295
Aberystwyth University,Wales,Postgraduate (taught),Full-time,Total,Total,325
Aberystwyth University,Wales,Postgraduate (taught),Part-time,Total,Total,480
Aberystwyth University,Wales,Postgraduate (taught),All,Total,Total,805
Anglia Ruskin University,England,Postgraduate (taught),Full-time,Total,Total,1615
Anglia Ruskin University,England,Postgraduate (taught),Part-time,Total,Total,1850
Anglia Ruskin University,England,Postgraduate (taught),All,Total,Total,3465
Arden University,England,Postgraduate (taught),Part-time,Total,Total,265
Arden University,England,Postgraduate (taught),All,Total,Total,265
Aston University,England,Postgraduate (taught),Full-time,Total,Total,1205
Aston University,England,Postgraduate (taught),Part-time,Total,Total,1035
Aston University,England,Postgraduate (taught),All,Total,Total,2240
Bangor University,Wales,Postgraduate (taught),Full-time,Total,Total,1075
Bangor University,Wales,Postgraduate (taught),Part-time,Total,Total,1010
Bangor University,Wales,Postgraduate (taught),All,Total,Total,2085
Bath Spa University,England,Postgraduate (taught),Full-time,Total,Total,920
Bath Spa University,England,Postgraduate (taught),Part-time,Total,Total,680
Bath Spa University,England,Postgraduate (taught),All,Total,Total,1600
The University of Bath,England,Postgraduate (taught),Full-time,Total,Total,1610
The University of Bath,England,Postgraduate (taught),Part-time,Total,Total,1195
The University of Bath,England,Postgraduate (taught),All,Total,Total,2805
University of Bedfordshire,England,Postgraduate (taught),Full-time,Total,Total,1720
University of Bedfordshire,England,Postgraduate (taught),Part-time,Total,Total,1180
University of Bedfordshire,England,Postgraduate (taught),All,Total,Total,2900
Queen's University Belfast,Northern Ireland,Postgraduate (taught),Full-time,Total,Total,1665
Queen's University Belfast,Northern Ireland,Postgraduate (taught),Part-time,Total,Total,1625
Queen's University Belfast,Northern Ireland,Postgraduate (taught),All,Total,Total,3290
Birkbeck College,England,Postgraduate (taught),Full-time,Total,Total,910
Birkbeck College,England,Postgraduate (taught),Part-time,Total,Total,3240
Birkbeck College,England,Postgraduate (taught),All,Total,Total,4150
Birmingham City University,England,Postgraduate (taught),Full-time,Total,Total,1990
Birmingham City University,England,Postgraduate (taught),Part-time,Total,Total,2040
Birmingham City University,England,Postgraduate (taught),All,Total,Total,4025
The University of Birmingham,England,Postgraduate (taught),Full-time,Total,Total,5075
The University of Birmingham,England,Postgraduate (taught),Part-time,Total,Total,4680
The University of Birmingham,England,Postgraduate (taught),All,Total,Total,9760
University College Birmingham,England,Postgraduate (taught),Full-time,Total,Total,305
University College Birmingham,England,Postgraduate (taught),Part-time,Total,Total,160
University College Birmingham,England,Postgraduate (taught),All,Total,Total,460
Bishop Grosseteste University,England,Postgraduate (taught),Full-time,Total,Total,335
Bishop Grosseteste University,England,Postgraduate (taught),Part-time,Total,Total,100
Bishop Grosseteste University,England,Postgraduate (taught),All,Total,Total,435
The University of Bolton,England,Postgraduate (taught),Full-time,Total,Total,300
The University of Bolton,England,Postgraduate (taught),Part-time,Total,Total,665
The University of Bolton,England,Postgraduate (taught),All,Total,Total,960
The Arts University Bournemouth,England,Postgraduate (taught),Full-time,Total,Total,70
The Arts University Bournemouth,England,Postgraduate (taught),Part-time,Total,Total,40
The Arts University Bournemouth,England,Postgraduate (taught),All,Total,Total,115
Bournemouth University,England,Postgraduate (taught),Full-time,Total,Total,1460
Bournemouth University,England,Postgraduate (taught),Part-time,Total,Total,2065
Bournemouth University,England,Postgraduate (taught),All,Total,Total,3525
BPP University,England,Postgraduate (taught),Full-time,Total,Total,770
BPP University,England,Postgraduate (taught),Part-time,Total,Total,400
BPP University,England,Postgraduate (taught),All,Total,Total,1170
The University of Bradford,England,Postgraduate (taught),Full-time,Total,Total,620
The University of Bradford,England,Postgraduate (taught),Part-time,Total,Total,2000
The University of Bradford,England,Postgraduate (taught),All,Total,Total,2620
The University of Brighton,England,Postgraduate (taught),Full-time,Total,Total,1340
The University of Brighton,England,Postgraduate (taught),Part-time,Total,Total,2265
