HE provider,Country of HE provider,Level of study,Mode of study,Category marker,Category,Number
edge hill college of higher education,england,All undergraduate,part-time,total,total,3170
edge hill college of higher education,england,All undergraduate,all,domicile,total uk,7670
edge hill college of higher education,england,All undergraduate,all,domicile,total non-uk,120
edge hill college of higher education,england,all,full-time,total,total,5115
edge hill college of higher education,england,all,part-time,total,total,4065
edge hill college of higher education,england,all,all,domicile,total uk,9055
edge hill college of higher education,england,all,all,domicile,total non-uk,130
the university of essex,england,all,all,total,total,8210
the university of essex,england,All postgraduate,all,total,total,2300
the university of essex,england,All postgraduate,full-time,total,total,1450
the university of essex,england,All postgraduate,part-time,total,total,850
the university of essex,england,All postgraduate,all,domicile,total uk,925
the university of essex,england,All postgraduate,all,domicile,total non-uk,1375
the university of essex,england,All undergraduate,all,total,total,5910
the university of essex,england,All undergraduate,full-time,total,total,4570
the university of essex,england,All undergraduate,part-time,total,total,1345
the university of essex,england,All undergraduate,all,domicile,total uk,4635
the university of essex,england,All undergraduate,all,domicile,total non-uk,1275
the university of essex,england,all,full-time,total,total,6020
the university of essex,england,all,part-time,total,total,2195
the university of essex,england,all,all,domicile,total uk,5560
the university of essex,england,all,all,domicile,total non-uk,2650
the university of exeter,england,all,all,total,total,11960
the university of exeter,england,All postgraduate,all,total,total,3685
the university of exeter,england,All postgraduate,full-time,total,total,1570
the university of exeter,england,All postgraduate,part-time,total,total,2110
the university of exeter,england,All postgraduate,all,domicile,total uk,2535
the university of exeter,england,All postgraduate,all,domicile,total non-uk,1145
the university of exeter,england,All undergraduate,all,total,total,8280
the university of exeter,england,All undergraduate,full-time,total,total,7075
the university of exeter,england,All undergraduate,part-time,total,total,1205
the university of exeter,england,All undergraduate,all,domicile,total uk,7800
the university of exeter,england,All undergraduate,all,domicile,total non-uk,480
the university of exeter,england,all,full-time,total,total,8645
the university of exeter,england,all,part-time,total,total,3315
the university of exeter,england,all,all,domicile,total uk,10335
the university of exeter,england,all,all,domicile,total non-uk,1625
falmouth college of arts,england,all,all,total,total,1470
falmouth college of arts,england,All postgraduate,all,total,total,180
falmouth college of arts,england,All postgraduate,full-time,total,total,120
falmouth college of arts,england,All postgraduate,part-time,total,total,65
falmouth college of arts,england,All postgraduate,all,domicile,total uk,165
falmouth college of arts,england,All postgraduate,all,domicile,total non-uk,15
falmouth college of arts,england,All undergraduate,all,total,total,1290
falmouth college of arts,england,All undergraduate,full-time,total,total,1235
falmouth college of arts,england,All undergraduate,part-time,total,total,55
falmouth college of arts,england,All undergraduate,all,domicile,total uk,1200
falmouth college of arts,england,All undergraduate,all,domicile,total non-uk,95
falmouth college of arts,england,all,full-time,total,total,1355
falmouth college of arts,england,all,part-time,total,total,120
falmouth college of arts,england,all,all,domicile,total uk,1365
falmouth college of arts,england,all,all,domicile,total non-uk,110
university of gloucestershire,england,all,all,total,total,9095
university of gloucestershire,england,All postgraduate,all,total,total,1275
university of gloucestershire,england,All postgraduate,full-time,total,total,480
university of gloucestershire,england,All postgraduate,part-time,total,total,795
university of gloucestershire,england,All postgraduate,all,domicile,total uk,1185
university of gloucestershire,england,All postgraduate,all,domicile,total non-uk,90
university of gloucestershire,england,All undergraduate,all,total,total,7820
university of gloucestershire,england,All undergraduate,full-time,total,total,5780
university of gloucestershire,england,All undergraduate,part-time,total,total,2040
university of gloucestershire,england,All undergraduate,all,domicile,total uk,7615
university of gloucestershire,england,All undergraduate,all,domicile,total non-uk,200
university of gloucestershire,england,all,full-time,total,total,6260
university of gloucestershire,england,all,part-time,total,total,2835
university of gloucestershire,england,all,all,domicile,total uk,8800
