HE provider,Country of HE provider,Level of study,Mode of study,Category marker,Category,Number
the university of east london,england,all,all,total,total,11544
the university of east london,england,All postgraduate,full-time,total,total,538
the university of east london,england,All postgraduate,part-time,total,total,1823
the university of east london,england,All postgraduate,all,domicile,total uk,2008
the university of east london,england,All postgraduate,all,total,total,1076
the university of east london,england,All postgraduate,all,domicile,total non-uk,353
the university of east london,england,All undergraduate,full-time,total,total,7627
the university of east london,england,All undergraduate,part-time,total,total,1556
the university of east london,england,All undergraduate,all,domicile,total uk,7692
the university of east london,england,All undergraduate,all,total,total,9183
the university of east london,england,All undergraduate,all,domicile,total non-uk,1491
the university of east london,england,all,full-time,total,total,8165
the university of east london,england,all,part-time,total,total,3379
the university of east london,england,all,all,domicile,total uk,9700
the university of east london,england,all,all,domicile,total non-uk,1844
edge hill college of higher education,england,all,all,total,total,6415
edge hill college of higher education,england,All postgraduate,full-time,total,total,540
edge hill college of higher education,england,All postgraduate,part-time,total,total,672
edge hill college of higher education,england,All postgraduate,all,domicile,total uk,1203
edge hill college of higher education,england,All postgraduate,all,total,total,1080
edge hill college of higher education,england,All postgraduate,all,domicile,total non-uk,9
edge hill college of higher education,england,All undergraduate,full-time,total,total,3818
edge hill college of higher education,england,All undergraduate,part-time,total,total,1385
edge hill college of higher education,england,All undergraduate,all,domicile,total uk,5100
edge hill college of higher education,england,All undergraduate,all,total,total,5203
edge hill college of higher education,england,All undergraduate,all,domicile,total non-uk,103
edge hill college of higher education,england,all,full-time,total,total,4358
edge hill college of higher education,england,all,part-time,total,total,2057
edge hill college of higher education,england,all,all,domicile,total uk,6303
edge hill college of higher education,england,all,all,domicile,total non-uk,112
the university of essex,england,all,all,total,total,7720
the university of essex,england,All postgraduate,full-time,total,total,1237
the university of essex,england,All postgraduate,part-time,total,total,618
the university of essex,england,All postgraduate,all,domicile,total uk,790
the university of essex,england,All postgraduate,all,total,total,2474
the university of essex,england,All postgraduate,all,domicile,total non-uk,1065
the university of essex,england,All undergraduate,full-time,total,total,4394
the university of essex,england,All undergraduate,part-time,total,total,1471
the university of essex,england,All undergraduate,all,domicile,total uk,4187
the university of essex,england,All undergraduate,all,total,total,5865
the university of essex,england,All undergraduate,all,domicile,total non-uk,1678
the university of essex,england,all,full-time,total,total,5631
the university of essex,england,all,part-time,total,total,2089
the university of essex,england,all,all,domicile,total uk,4977
the university of essex,england,all,all,domicile,total non-uk,2743
the university of exeter,england,all,all,total,total,11407
the university of exeter,england,All postgraduate,full-time,total,total,1480
the university of exeter,england,All postgraduate,part-time,total,total,1633
the university of exeter,england,All postgraduate,all,domicile,total uk,2311
the university of exeter,england,All postgraduate,all,total,total,2960
the university of exeter,england,All postgraduate,all,domicile,total non-uk,802
the university of exeter,england,All undergraduate,full-time,total,total,7262
the university of exeter,england,All undergraduate,part-time,total,total,1032
the university of exeter,england,All undergraduate,all,domicile,total uk,7676
the university of exeter,england,All undergraduate,all,total,total,8294
the university of exeter,england,All undergraduate,all,domicile,total non-uk,618
the university of exeter,england,all,full-time,total,total,8742
the university of exeter,england,all,part-time,total,total,2665
the university of exeter,england,all,all,domicile,total uk,9987
the university of exeter,england,all,all,domicile,total non-uk,1420
falmouth college of arts,england,all,all,total,total,1200
falmouth college of arts,england,All postgraduate,full-time,total,total,56
falmouth college of arts,england,All postgraduate,part-time,total,total,71
falmouth college of arts,england,All postgraduate,all,domicile,total uk,118
falmouth college of arts,england,All postgraduate,all,total,total,112
falmouth college of arts,england,All postgraduate,all,domicile,total non-uk,9
falmouth college of arts,england,All undergraduate,full-time,total,total,1017
