HE provider,Country of HE provider,Level of study,Mode of study,Category marker,Category,Number
university of durham,all,All postgraduate,part-time,total,total,1750
university of durham,all,All postgraduate,all,domicile,total uk,2780
university of durham,all,All postgraduate,all,domicile,total non-uk,2125
university of durham,all,All postgraduate,all,total,total,4905
university of durham,all,All undergraduate,full-time,total,total,11300
university of durham,all,All undergraduate,part-time,total,total,155
university of durham,all,All undergraduate,all,domicile,total uk,10220
university of durham,all,All undergraduate,all,domicile,total non-uk,1230
university of durham,all,All undergraduate,all,total,total,11450
university of durham,all,all,all,total,total,16355
university of durham,all,all,full-time,total,total,14455
university of durham,all,all,part-time,total,total,1905
university of durham,all,all,all,domicile,total uk,13000
university of durham,all,all,all,domicile,total non-uk,3355
the university of east anglia,all,All postgraduate,full-time,total,total,2610
the university of east anglia,all,All postgraduate,part-time,total,total,1905
the university of east anglia,all,All postgraduate,all,domicile,total uk,2930
the university of east anglia,all,All postgraduate,all,domicile,total non-uk,1585
the university of east anglia,all,All postgraduate,all,total,total,4515
the university of east anglia,all,All undergraduate,full-time,total,total,10730
the university of east anglia,all,All undergraduate,part-time,total,total,2050
the university of east anglia,all,All undergraduate,all,domicile,total uk,10970
the university of east anglia,all,All undergraduate,all,domicile,total non-uk,1810
the university of east anglia,all,All undergraduate,all,total,total,12780
the university of east anglia,all,all,all,total,total,17290
the university of east anglia,all,all,full-time,total,total,13340
the university of east anglia,all,all,part-time,total,total,3955
the university of east anglia,all,all,all,domicile,total uk,13900
the university of east anglia,all,all,all,domicile,total non-uk,3395
the university of east london,all,All postgraduate,full-time,total,total,3750
the university of east london,all,All postgraduate,part-time,total,total,3665
the university of east london,all,All postgraduate,all,domicile,total uk,4725
the university of east london,all,All postgraduate,all,domicile,total non-uk,2690
the university of east london,all,All postgraduate,all,total,total,7415
the university of east london,all,All undergraduate,full-time,total,total,13880
the university of east london,all,All undergraduate,part-time,total,total,3625
the university of east london,all,All undergraduate,all,domicile,total uk,14975
the university of east london,all,All undergraduate,all,domicile,total non-uk,2530
the university of east london,all,All undergraduate,all,total,total,17505
the university of east london,all,all,all,total,total,24920
the university of east london,all,all,full-time,total,total,17630
the university of east london,all,all,part-time,total,total,7290
the university of east london,all,all,all,domicile,total uk,19700
the university of east london,all,all,all,domicile,total non-uk,5220
edge hill university,all,All postgraduate,full-time,total,total,805
edge hill university,all,All postgraduate,part-time,total,total,13060
edge hill university,all,All postgraduate,all,domicile,total uk,13605
edge hill university,all,All postgraduate,all,domicile,total non-uk,260
edge hill university,all,All postgraduate,all,total,total,13865
edge hill university,all,All undergraduate,full-time,total,total,8685
edge hill university,all,All undergraduate,part-time,total,total,5405
edge hill university,all,All undergraduate,all,domicile,total uk,13860
edge hill university,all,All undergraduate,all,domicile,total non-uk,230
edge hill university,all,All undergraduate,all,total,total,14090
edge hill university,all,all,all,total,total,27955
edge hill university,all,all,full-time,total,total,9490
edge hill university,all,all,part-time,total,total,18465
edge hill university,all,all,all,domicile,total uk,27465
edge hill university,all,all,all,domicile,total non-uk,490
the university of essex,all,All postgraduate,full-time,total,total,2160
the university of essex,all,All postgraduate,part-time,total,total,965
the university of essex,all,All postgraduate,all,domicile,total uk,1550
the university of essex,all,All postgraduate,all,domicile,total non-uk,1575
the university of essex,all,All postgraduate,all,total,total,3125
the university of essex,all,All undergraduate,full-time,total,total,9455
the university of essex,all,All undergraduate,part-time,total,total,2185
the university of essex,all,All undergraduate,all,domicile,total uk,8975
the university of essex,all,All undergraduate,all,domicile,total non-uk,2665
the university of essex,all,All undergraduate,all,total,total,11640
the university of essex,all,all,all,total,total,14765
the university of essex,all,all,full-time,total,total,11615
the university of essex,all,all,part-time,total,total,3150
the university of essex,all,all,all,domicile,total uk,10525
the university of essex,all,all,all,domicile,total non-uk,4240
the university of exeter,all,All postgraduate,full-time,total,total,3465
the university of exeter,all,All postgraduate,part-time,total,total,1160
the university of exeter,all,All postgraduate,all,domicile,total uk,2875
the university of exeter,all,All postgraduate,all,domicile,total non-uk,1755
the university of exeter,all,All postgraduate,all,total,total,4630
the university of exeter,all,All undergraduate,full-time,total,total,13325
the university of exeter,all,All undergraduate,part-time,total,total,80
the university of exeter,all,All undergraduate,all,domicile,total uk,10685
the university of exeter,all,All undergraduate,all,domicile,total non-uk,2720
the university of exeter,all,All undergraduate,all,total,total,13405
the university of exeter,all,all,all,total,total,18035
the university of exeter,all,all,full-time,total,total,16790
the university of exeter,all,all,part-time,total,total,1240
the university of exeter,all,all,all,domicile,total uk,13560
the university of exeter,all,all,all,domicile,total non-uk,4475
university college falmouth,all,All postgraduate,full-time,total,total,205
university college falmouth,all,All postgraduate,part-time,total,total,160
university college falmouth,all,All postgraduate,all,domicile,total uk,310
university college falmouth,all,All postgraduate,all,domicile,total non-uk,50
university college falmouth,all,All postgraduate,all,total,total,360
university college falmouth,all,All undergraduate,full-time,total,total,3160
university college falmouth,all,All undergraduate,part-time,total,total,45
university college falmouth,all,All undergraduate,all,domicile,total uk,3060
university college falmouth,all,All undergraduate,all,domicile,total non-uk,145
university college falmouth,all,All undergraduate,all,total,total,3205
university college falmouth,all,all,all,total,total,3565
university college falmouth,all,all,full-time,total,total,3365
university college falmouth,all,all,part-time,total,total,205
university college falmouth,all,all,all,domicile,total uk,3370
university college falmouth,all,all,all,domicile,total non-uk,195
