HE provider,Country of HE provider,Level of study,Mode of study,Category marker,Category,Number
university of durham,all,All postgraduate,part-time,total,total,1590
university of durham,all,All postgraduate,all,domicile,total uk,2555
university of durham,all,All postgraduate,all,domicile,total non-uk,2205
university of durham,all,All postgraduate,all,total,total,4760
university of durham,all,All undergraduate,full-time,total,total,11620
university of durham,all,All undergraduate,part-time,total,total,190
university of durham,all,All undergraduate,all,domicile,total uk,10295
university of durham,all,All undergraduate,all,domicile,total non-uk,1515
university of durham,all,All undergraduate,all,total,total,11810
university of durham,all,all,all,total,total,16570
university of durham,all,all,full-time,total,total,14790
university of durham,all,all,part-time,total,total,1780
university of durham,all,all,all,domicile,total uk,12850
university of durham,all,all,all,domicile,total non-uk,3720
the university of east anglia,all,All postgraduate,full-time,total,total,3020
the university of east anglia,all,All postgraduate,part-time,total,total,1680
the university of east anglia,all,All postgraduate,all,domicile,total uk,2980
the university of east anglia,all,All postgraduate,all,domicile,total non-uk,1725
the university of east anglia,all,All postgraduate,all,total,total,4705
the university of east anglia,all,All undergraduate,full-time,total,total,11315
the university of east anglia,all,All undergraduate,part-time,total,total,1590
the university of east anglia,all,All undergraduate,all,domicile,total uk,10735
the university of east anglia,all,All undergraduate,all,domicile,total non-uk,2170
the university of east anglia,all,All undergraduate,all,total,total,12905
the university of east anglia,all,all,all,total,total,17610
the university of east anglia,all,all,full-time,total,total,14335
the university of east anglia,all,all,part-time,total,total,3270
the university of east anglia,all,all,all,domicile,total uk,13715
the university of east anglia,all,all,all,domicile,total non-uk,3895
the university of east london,all,All postgraduate,full-time,total,total,2705
the university of east london,all,All postgraduate,part-time,total,total,3445
the university of east london,all,All postgraduate,all,domicile,total uk,4425
the university of east london,all,All postgraduate,all,domicile,total non-uk,1730
the university of east london,all,All postgraduate,all,total,total,6155
the university of east london,all,All undergraduate,full-time,total,total,13475
the university of east london,all,All undergraduate,part-time,total,total,3595
the university of east london,all,All undergraduate,all,domicile,total uk,14880
the university of east london,all,All undergraduate,all,domicile,total non-uk,2190
the university of east london,all,All undergraduate,all,total,total,17070
the university of east london,all,all,all,total,total,23225
the university of east london,all,all,full-time,total,total,16180
the university of east london,all,all,part-time,total,total,7040
the university of east london,all,all,all,domicile,total uk,19305
the university of east london,all,all,all,domicile,total non-uk,3920
edge hill university,all,All postgraduate,full-time,total,total,685
edge hill university,all,All postgraduate,part-time,total,total,7060
edge hill university,all,All postgraduate,all,domicile,total uk,7600
edge hill university,all,All postgraduate,all,domicile,total non-uk,145
edge hill university,all,All postgraduate,all,total,total,7745
edge hill university,all,All undergraduate,full-time,total,total,9425
edge hill university,all,All undergraduate,part-time,total,total,5180
edge hill university,all,All undergraduate,all,domicile,total uk,14475
edge hill university,all,All undergraduate,all,domicile,total non-uk,130
edge hill university,all,All undergraduate,all,total,total,14605
edge hill university,all,all,all,total,total,22350
edge hill university,all,all,full-time,total,total,10110
edge hill university,all,all,part-time,total,total,12240
edge hill university,all,all,all,domicile,total uk,22075
edge hill university,all,all,all,domicile,total non-uk,275
the university of essex,all,All postgraduate,full-time,total,total,2310
the university of essex,all,All postgraduate,part-time,total,total,900
the university of essex,all,All postgraduate,all,domicile,total uk,1655
the university of essex,all,All postgraduate,all,domicile,total non-uk,1555
the university of essex,all,All postgraduate,all,total,total,3210
the university of essex,all,All undergraduate,full-time,total,total,10040
the university of essex,all,All undergraduate,part-time,total,total,1970
the university of essex,all,All undergraduate,all,domicile,total uk,8965
the university of essex,all,All undergraduate,all,domicile,total non-uk,3040
the university of essex,all,All undergraduate,all,total,total,12005
the university of essex,all,all,all,total,total,15215
the university of essex,all,all,full-time,total,total,12350
the university of essex,all,all,part-time,total,total,2870
the university of essex,all,all,all,domicile,total uk,10620
the university of essex,all,all,all,domicile,total non-uk,4595
the university of exeter,all,All postgraduate,full-time,total,total,3535
the university of exeter,all,All postgraduate,part-time,total,total,980
the university of exeter,all,All postgraduate,all,domicile,total uk,2715
the university of exeter,all,All postgraduate,all,domicile,total non-uk,1800
the university of exeter,all,All postgraduate,all,total,total,4515
the university of exeter,all,All undergraduate,full-time,total,total,14080
the university of exeter,all,All undergraduate,part-time,total,total,125
the university of exeter,all,All undergraduate,all,domicile,total uk,11000
the university of exeter,all,All undergraduate,all,domicile,total non-uk,3200
the university of exeter,all,All undergraduate,all,total,total,14200
the university of exeter,all,all,all,total,total,18720
the university of exeter,all,all,full-time,total,total,17615
the university of exeter,all,all,part-time,total,total,1105
the university of exeter,all,all,all,domicile,total uk,13715
the university of exeter,all,all,all,domicile,total non-uk,5000
university college falmouth,all,All postgraduate,full-time,total,total,190
university college falmouth,all,All postgraduate,part-time,total,total,165
university college falmouth,all,All postgraduate,all,domicile,total uk,310
university college falmouth,all,All postgraduate,all,domicile,total non-uk,50
university college falmouth,all,All postgraduate,all,total,total,360
university college falmouth,all,All undergraduate,full-time,total,total,3450
university college falmouth,all,All undergraduate,part-time,total,total,55
university college falmouth,all,All undergraduate,all,domicile,total uk,3360
university college falmouth,all,All undergraduate,all,domicile,total non-uk,140
university college falmouth,all,All undergraduate,all,total,total,3500
university college falmouth,all,all,all,total,total,3860
university college falmouth,all,all,full-time,total,total,3640
university college falmouth,all,all,part-time,total,total,220
university college falmouth,all,all,all,domicile,total uk,3670
university college falmouth,all,all,all,domicile,total non-uk,190
