HE provider,Country of HE provider,Level of study,Mode of study,Category marker,Category,Number
the university of east london,england,All postgraduate,part-time,total,total,1688
the university of east london,england,All postgraduate,all,domicile,total uk,1911
the university of east london,england,All postgraduate,all,domicile,total non-uk,263
the university of east london,england,All postgraduate,all,total,total,2174
the university of east london,england,All undergraduate,full-time,total,total,8505
the university of east london,england,All undergraduate,part-time,total,total,1599
the university of east london,england,All undergraduate,all,domicile,total uk,8682
the university of east london,england,All undergraduate,all,domicile,total non-uk,1422
the university of east london,england,All undergraduate,all,total,total,10104
the university of east london,england,all,full-time,total,total,8991
the university of east london,england,all,part-time,total,total,3287
the university of east london,england,all,all,domicile,total uk,10593
the university of east london,england,all,all,domicile,total non-uk,1685
edge hill college of higher education,england,all,all,total,total,5506
edge hill college of higher education,england,All postgraduate,full-time,total,total,355
edge hill college of higher education,england,All postgraduate,part-time,total,total,489
edge hill college of higher education,england,All postgraduate,all,domicile,total uk,826
edge hill college of higher education,england,All postgraduate,all,domicile,total non-uk,18
edge hill college of higher education,england,All postgraduate,all,total,total,844
edge hill college of higher education,england,All undergraduate,full-time,total,total,3415
edge hill college of higher education,england,All undergraduate,part-time,total,total,1247
edge hill college of higher education,england,All undergraduate,all,domicile,total uk,4569
edge hill college of higher education,england,All undergraduate,all,domicile,total non-uk,93
edge hill college of higher education,england,All undergraduate,all,total,total,4662
edge hill college of higher education,england,all,full-time,total,total,3770
edge hill college of higher education,england,all,part-time,total,total,1736
edge hill college of higher education,england,all,all,domicile,total uk,5395
edge hill college of higher education,england,all,all,domicile,total non-uk,111
the university of essex,england,all,all,total,total,7345
the university of essex,england,All postgraduate,full-time,total,total,1157
the university of essex,england,All postgraduate,part-time,total,total,605
the university of essex,england,All postgraduate,all,domicile,total uk,795
the university of essex,england,All postgraduate,all,domicile,total non-uk,967
the university of essex,england,All postgraduate,all,total,total,1762
the university of essex,england,All undergraduate,full-time,total,total,4345
the university of essex,england,All undergraduate,part-time,total,total,1238
the university of essex,england,All undergraduate,all,domicile,total uk,4343
the university of essex,england,All undergraduate,all,domicile,total non-uk,1240
the university of essex,england,All undergraduate,all,total,total,5583
the university of essex,england,all,full-time,total,total,5502
the university of essex,england,all,part-time,total,total,1843
the university of essex,england,all,all,domicile,total uk,5138
the university of essex,england,all,all,domicile,total non-uk,2207
the university of exeter,england,all,all,total,total,11391
the university of exeter,england,All postgraduate,full-time,total,total,1268
the university of exeter,england,All postgraduate,part-time,total,total,1706
the university of exeter,england,All postgraduate,all,domicile,total uk,2205
the university of exeter,england,All postgraduate,all,domicile,total non-uk,769
the university of exeter,england,All postgraduate,all,total,total,2974
the university of exeter,england,All undergraduate,full-time,total,total,6625
the university of exeter,england,All undergraduate,part-time,total,total,1792
the university of exeter,england,All undergraduate,all,domicile,total uk,8032
the university of exeter,england,All undergraduate,all,domicile,total non-uk,385
the university of exeter,england,All undergraduate,all,total,total,8417
the university of exeter,england,all,full-time,total,total,7893
the university of exeter,england,all,part-time,total,total,3498
the university of exeter,england,all,all,domicile,total uk,10237
the university of exeter,england,all,all,domicile,total non-uk,1154
falmouth college of arts,england,all,all,total,total,1067
falmouth college of arts,england,All postgraduate,full-time,total,total,39
falmouth college of arts,england,All postgraduate,part-time,total,total,67
falmouth college of arts,england,All postgraduate,all,domicile,total uk,101
falmouth college of arts,england,All postgraduate,all,domicile,total non-uk,5
falmouth college of arts,england,All postgraduate,all,total,total,106
falmouth college of arts,england,All undergraduate,full-time,total,total,915
falmouth college of arts,england,All undergraduate,part-time,total,total,46
falmouth college of arts,england,All undergraduate,all,domicile,total uk,919
falmouth college of arts,england,All undergraduate,all,domicile,total non-uk,42
