HE provider,Country of HE provider,Level of study,Mode of study,Category marker,Category,Number
the university of stirling,scotland,all,all,domicile,total non-uk,1885
the university of strathclyde,scotland,all,all,total,total,26000
the university of strathclyde,scotland,All postgraduate,all,total,total,9815
the university of strathclyde,scotland,All postgraduate,full-time,total,total,3665
the university of strathclyde,scotland,All postgraduate,part-time,total,total,6155
the university of strathclyde,scotland,All postgraduate,all,domicile,total uk,7780
the university of strathclyde,scotland,All postgraduate,all,domicile,total non-uk,2035
the university of strathclyde,scotland,All undergraduate,all,total,total,16185
the university of strathclyde,scotland,All undergraduate,full-time,total,total,11840
the university of strathclyde,scotland,All undergraduate,part-time,total,total,4345
the university of strathclyde,scotland,All undergraduate,all,domicile,total uk,15320
the university of strathclyde,scotland,All undergraduate,all,domicile,total non-uk,865
the university of strathclyde,scotland,all,full-time,total,total,15505
the university of strathclyde,scotland,all,part-time,total,total,10500
the university of strathclyde,scotland,all,all,domicile,total uk,23100
the university of strathclyde,scotland,all,all,domicile,total non-uk,2900
uhi millennium institute,scotland,all,all,total,total,6855
uhi millennium institute,scotland,All postgraduate,all,total,total,345
uhi millennium institute,scotland,All postgraduate,full-time,total,total,70
uhi millennium institute,scotland,All postgraduate,part-time,total,total,275
uhi millennium institute,scotland,All postgraduate,all,domicile,total uk,310
uhi millennium institute,scotland,All postgraduate,all,domicile,total non-uk,35
uhi millennium institute,scotland,All undergraduate,all,total,total,6510
uhi millennium institute,scotland,All undergraduate,full-time,total,total,2830
uhi millennium institute,scotland,All undergraduate,part-time,total,total,3675
uhi millennium institute,scotland,All undergraduate,all,domicile,total uk,6400
uhi millennium institute,scotland,All undergraduate,all,domicile,total non-uk,110
uhi millennium institute,scotland,all,full-time,total,total,2900
uhi millennium institute,scotland,all,part-time,total,total,3950
uhi millennium institute,scotland,all,all,domicile,total uk,6710
uhi millennium institute,scotland,all,all,domicile,total non-uk,145
total,northern ireland,all,all,total,total,50325
total,northern ireland,All postgraduate,all,total,total,10270
total,northern ireland,All postgraduate,full-time,total,total,3390
total,northern ireland,All postgraduate,part-time,total,total,6880
total,northern ireland,All postgraduate,all,domicile,total uk,7655
total,northern ireland,All postgraduate,all,domicile,total non-uk,2615
total,northern ireland,All undergraduate,all,total,total,40060
total,northern ireland,All undergraduate,full-time,total,total,30720
total,northern ireland,All undergraduate,part-time,total,total,9335
total,northern ireland,All undergraduate,all,domicile,total uk,37320
total,northern ireland,All undergraduate,all,domicile,total non-uk,2735
total,northern ireland,all,full-time,total,total,34110
total,northern ireland,all,part-time,total,total,16215
total,northern ireland,all,all,domicile,total uk,44975
total,northern ireland,all,all,domicile,total non-uk,5350
the queen's university of belfast,northern ireland,all,all,total,total,24135
the queen's university of belfast,northern ireland,All postgraduate,all,total,total,5440
the queen's university of belfast,northern ireland,All postgraduate,full-time,total,total,2085
the queen's university of belfast,northern ireland,All postgraduate,part-time,total,total,3355
the queen's university of belfast,northern ireland,All postgraduate,all,domicile,total uk,4075
the queen's university of belfast,northern ireland,All postgraduate,all,domicile,total non-uk,1365
the queen's university of belfast,northern ireland,All undergraduate,all,total,total,18700
the queen's university of belfast,northern ireland,All undergraduate,full-time,total,total,13385
the queen's university of belfast,northern ireland,All undergraduate,part-time,total,total,5310
the queen's university of belfast,northern ireland,All undergraduate,all,domicile,total uk,17770
the queen's university of belfast,northern ireland,All undergraduate,all,domicile,total non-uk,930
the queen's university of belfast,northern ireland,all,full-time,total,total,15470
the queen's university of belfast,northern ireland,all,part-time,total,total,8665
the queen's university of belfast,northern ireland,all,all,domicile,total uk,21845
the queen's university of belfast,northern ireland,all,all,domicile,total non-uk,2295
st mary's university college,northern ireland,all,all,total,total,1130
st mary's university college,northern ireland,All postgraduate,all,total,total,110
st mary's university college,northern ireland,All postgraduate,full-time,total,total,15
st mary's university college,northern ireland,All postgraduate,part-time,total,total,95
st mary's university college,northern ireland,All postgraduate,all,domicile,total uk,110
st mary's university college,northern ireland,All postgraduate,all,domicile,total non-uk,0
st mary's university college,northern ireland,All undergraduate,all,total,total,1020
st mary's university college,northern ireland,All undergraduate,full-time,total,total,1005
st mary's university college,northern ireland,All undergraduate,part-time,total,total,10
st mary's university college,northern ireland,All undergraduate,all,domicile,total uk,975
st mary's university college,northern ireland,All undergraduate,all,domicile,total non-uk,45
st mary's university college,northern ireland,all,full-time,total,total,1020
st mary's university college,northern ireland,all,part-time,total,total,105
st mary's university college,northern ireland,all,all,domicile,total uk,1085
st mary's university college,northern ireland,all,all,domicile,total non-uk,45
stranmillis university college,northern ireland,all,all,total,total,1325
stranmillis university college,northern ireland,All postgraduate,all,total,total,155
stranmillis university college,northern ireland,All postgraduate,full-time,total,total,30
stranmillis university college,northern ireland,All postgraduate,part-time,total,total,120
stranmillis university college,northern ireland,All postgraduate,all,domicile,total uk,150
stranmillis university college,northern ireland,All postgraduate,all,domicile,total non-uk,5
stranmillis university college,northern ireland,All undergraduate,all,total,total,1170
stranmillis university college,northern ireland,All undergraduate,full-time,total,total,1000
stranmillis university college,northern ireland,All undergraduate,part-time,total,total,170
stranmillis university college,northern ireland,All undergraduate,all,domicile,total uk,1135
stranmillis university college,northern ireland,All undergraduate,all,domicile,total non-uk,35
stranmillis university college,northern ireland,all,full-time,total,total,1030
stranmillis university college,northern ireland,all,part-time,total,total,290
stranmillis university college,northern ireland,all,all,domicile,total uk,1285
stranmillis university college,northern ireland,all,all,domicile,total non-uk,40
university of ulster,northern ireland,all,all,total,total,23735
university of ulster,northern ireland,All postgraduate,all,total,total,4565
university of ulster,northern ireland,All postgraduate,full-time,total,total,1255
university of ulster,northern ireland,All postgraduate,part-time,total,total,3310
university of ulster,northern ireland,All postgraduate,all,domicile,total uk,3320
university of ulster,northern ireland,All postgraduate,all,domicile,total non-uk,1245
university of ulster,northern ireland,All undergraduate,all,total,total,19170
university of ulster,northern ireland,All undergraduate,full-time,total,total,15325
university of ulster,northern ireland,All undergraduate,part-time,total,total,3845
university of ulster,northern ireland,All undergraduate,all,domicile,total uk,17440
university of ulster,northern ireland,All undergraduate,all,domicile,total non-uk,1735
university of ulster,northern ireland,all,full-time,total,total,16580
university of ulster,northern ireland,all,part-time,total,total,7155
university of ulster,northern ireland,all,all,domicile,total uk,20760
