HE provider,Country of HE provider,Level of study,Mode of study,Category marker,Category,Number
"queen margaret university college, edinburgh",scotland,All undergraduate,all,domicile,total non-uk,560
"queen margaret university college, edinburgh",scotland,all,full-time,total,total,3235
"queen margaret university college, edinburgh",scotland,all,part-time,total,total,1165
"queen margaret university college, edinburgh",scotland,all,all,domicile,total uk,3670
"queen margaret university college, edinburgh",scotland,all,all,domicile,total non-uk,725
the robert gordon university,scotland,all,all,total,total,11275
the robert gordon university,scotland,All postgraduate,all,total,total,2560
the robert gordon university,scotland,All postgraduate,full-time,total,total,760
the robert gordon university,scotland,All postgraduate,part-time,total,total,1795
the robert gordon university,scotland,All postgraduate,all,domicile,total uk,1805
the robert gordon university,scotland,All postgraduate,all,domicile,total non-uk,750
the robert gordon university,scotland,All undergraduate,all,total,total,8715
the robert gordon university,scotland,All undergraduate,full-time,total,total,6560
the robert gordon university,scotland,All undergraduate,part-time,total,total,2155
the robert gordon university,scotland,All undergraduate,all,domicile,total uk,8135
the robert gordon university,scotland,All undergraduate,all,domicile,total non-uk,580
the robert gordon university,scotland,all,full-time,total,total,7320
the robert gordon university,scotland,all,part-time,total,total,3950
the robert gordon university,scotland,all,all,domicile,total uk,9940
the robert gordon university,scotland,all,all,domicile,total non-uk,1330
the royal scottish academy of music and drama,scotland,all,all,total,total,665
the royal scottish academy of music and drama,scotland,All postgraduate,all,total,total,130
the royal scottish academy of music and drama,scotland,All postgraduate,full-time,total,total,115
the royal scottish academy of music and drama,scotland,All postgraduate,part-time,total,total,15
the royal scottish academy of music and drama,scotland,All postgraduate,all,domicile,total uk,90
the royal scottish academy of music and drama,scotland,All postgraduate,all,domicile,total non-uk,40
the royal scottish academy of music and drama,scotland,All undergraduate,all,total,total,535
the royal scottish academy of music and drama,scotland,All undergraduate,full-time,total,total,535
the royal scottish academy of music and drama,scotland,All undergraduate,part-time,total,total,0
the royal scottish academy of music and drama,scotland,All undergraduate,all,domicile,total uk,505
the royal scottish academy of music and drama,scotland,All undergraduate,all,domicile,total non-uk,30
the royal scottish academy of music and drama,scotland,all,full-time,total,total,650
the royal scottish academy of music and drama,scotland,all,part-time,total,total,15
the royal scottish academy of music and drama,scotland,all,all,domicile,total uk,595
the royal scottish academy of music and drama,scotland,all,all,domicile,total non-uk,70
the university of st andrews,scotland,all,all,total,total,7735
the university of st andrews,scotland,All postgraduate,all,total,total,1230
the university of st andrews,scotland,All postgraduate,full-time,total,total,895
the university of st andrews,scotland,All postgraduate,part-time,total,total,335
the university of st andrews,scotland,All postgraduate,all,domicile,total uk,825
the university of st andrews,scotland,All postgraduate,all,domicile,total non-uk,405
the university of st andrews,scotland,All undergraduate,all,total,total,6500
the university of st andrews,scotland,All undergraduate,full-time,total,total,6045
the university of st andrews,scotland,All undergraduate,part-time,total,total,455
the university of st andrews,scotland,All undergraduate,all,domicile,total uk,4980
the university of st andrews,scotland,All undergraduate,all,domicile,total non-uk,1520
the university of st andrews,scotland,all,full-time,total,total,6940
the university of st andrews,scotland,all,part-time,total,total,790
the university of st andrews,scotland,all,all,domicile,total uk,5805
the university of st andrews,scotland,all,all,domicile,total non-uk,1925
scottish agricultural college,scotland,all,all,total,total,710
scottish agricultural college,scotland,All postgraduate,all,total,total,30
scottish agricultural college,scotland,All postgraduate,full-time,total,total,25
scottish agricultural college,scotland,All postgraduate,part-time,total,total,5
scottish agricultural college,scotland,All postgraduate,all,domicile,total uk,25
scottish agricultural college,scotland,All postgraduate,all,domicile,total non-uk,5
scottish agricultural college,scotland,All undergraduate,all,total,total,680
scottish agricultural college,scotland,All undergraduate,full-time,total,total,660
scottish agricultural college,scotland,All undergraduate,part-time,total,total,20
scottish agricultural college,scotland,All undergraduate,all,domicile,total uk,660
scottish agricultural college,scotland,All undergraduate,all,domicile,total non-uk,20
scottish agricultural college,scotland,all,full-time,total,total,685
scottish agricultural college,scotland,all,part-time,total,total,25
scottish agricultural college,scotland,all,all,domicile,total uk,685
scottish agricultural college,scotland,all,all,domicile,total non-uk,25
the university of stirling,scotland,all,all,total,total,8660
the university of stirling,scotland,All postgraduate,all,total,total,1770
the university of stirling,scotland,All postgraduate,full-time,total,total,820
the university of stirling,scotland,All postgraduate,part-time,total,total,955
the university of stirling,scotland,All postgraduate,all,domicile,total uk,1255
the university of stirling,scotland,All postgraduate,all,domicile,total non-uk,520
the university of stirling,scotland,All undergraduate,all,total,total,6890
the university of stirling,scotland,All undergraduate,full-time,total,total,5965
the university of stirling,scotland,All undergraduate,part-time,total,total,925
the university of stirling,scotland,All undergraduate,all,domicile,total uk,6630
the university of stirling,scotland,All undergraduate,all,domicile,total non-uk,260
the university of stirling,scotland,all,full-time,total,total,6785
the university of stirling,scotland,all,part-time,total,total,1880
the university of stirling,scotland,all,all,domicile,total uk,7885
the university of stirling,scotland,all,all,domicile,total non-uk,780
the university of strathclyde,scotland,all,all,total,total,22750
the university of strathclyde,scotland,All postgraduate,all,total,total,8785
the university of strathclyde,scotland,All postgraduate,full-time,total,total,2870
the university of strathclyde,scotland,All postgraduate,part-time,total,total,5915
the university of strathclyde,scotland,All postgraduate,all,domicile,total uk,7010
the university of strathclyde,scotland,All postgraduate,all,domicile,total non-uk,1770
the university of strathclyde,scotland,All undergraduate,all,total,total,13970
the university of strathclyde,scotland,All undergraduate,full-time,total,total,11265
the university of strathclyde,scotland,All undergraduate,part-time,total,total,2705
the university of strathclyde,scotland,All undergraduate,all,domicile,total uk,13380
the university of strathclyde,scotland,All undergraduate,all,domicile,total non-uk,590
the university of strathclyde,scotland,all,full-time,total,total,14135
the university of strathclyde,scotland,all,part-time,total,total,8620
the university of strathclyde,scotland,all,all,domicile,total uk,20390
the university of strathclyde,scotland,all,all,domicile,total non-uk,2360
uhi millennium institute,scotland,all,all,total,total,5910
uhi millennium institute,scotland,All postgraduate,all,total,total,70
uhi millennium institute,scotland,All postgraduate,full-time,total,total,30
uhi millennium institute,scotland,All postgraduate,part-time,total,total,40
