HE provider,Country of HE provider,Level of study,Mode of study,Category marker,Category,Number
dartington college of arts,england,All postgraduate,all,domicile,total non-uk,10
dartington college of arts,england,All undergraduate,all,total,total,565
dartington college of arts,england,All undergraduate,full-time,total,total,555
dartington college of arts,england,All undergraduate,part-time,total,total,10
dartington college of arts,england,All undergraduate,all,domicile,total uk,535
dartington college of arts,england,All undergraduate,all,domicile,total non-uk,30
dartington college of arts,england,all,full-time,total,total,570
dartington college of arts,england,all,part-time,total,total,60
dartington college of arts,england,all,all,domicile,total uk,590
dartington college of arts,england,all,all,domicile,total non-uk,40
de montfort university,england,all,all,total,total,20395
de montfort university,england,All postgraduate,all,total,total,3270
de montfort university,england,All postgraduate,full-time,total,total,830
de montfort university,england,All postgraduate,part-time,total,total,2440
de montfort university,england,All postgraduate,all,domicile,total uk,2575
de montfort university,england,All postgraduate,all,domicile,total non-uk,695
de montfort university,england,All undergraduate,all,total,total,17125
de montfort university,england,All undergraduate,full-time,total,total,14080
de montfort university,england,All undergraduate,part-time,total,total,3040
de montfort university,england,All undergraduate,all,domicile,total uk,16300
de montfort university,england,All undergraduate,all,domicile,total non-uk,825
de montfort university,england,all,full-time,total,total,14910
de montfort university,england,all,part-time,total,total,5480
de montfort university,england,all,all,domicile,total uk,18875
de montfort university,england,all,all,domicile,total non-uk,1520
university of derby,england,all,all,total,total,16145
university of derby,england,All postgraduate,all,total,total,3135
university of derby,england,All postgraduate,full-time,total,total,590
university of derby,england,All postgraduate,part-time,total,total,2545
university of derby,england,All postgraduate,all,domicile,total uk,2700
university of derby,england,All postgraduate,all,domicile,total non-uk,435
university of derby,england,All undergraduate,all,total,total,13010
university of derby,england,All undergraduate,full-time,total,total,9330
university of derby,england,All undergraduate,part-time,total,total,3685
university of derby,england,All undergraduate,all,domicile,total uk,12035
university of derby,england,All undergraduate,all,domicile,total non-uk,975
university of derby,england,all,full-time,total,total,9920
university of derby,england,all,part-time,total,total,6230
university of derby,england,all,all,domicile,total uk,14735
university of derby,england,all,all,domicile,total non-uk,1410
university of durham,england,all,all,total,total,16275
university of durham,england,All postgraduate,all,total,total,4635
university of durham,england,All postgraduate,full-time,total,total,3115
university of durham,england,All postgraduate,part-time,total,total,1520
university of durham,england,All postgraduate,all,domicile,total uk,2645
university of durham,england,All postgraduate,all,domicile,total non-uk,1990
university of durham,england,All undergraduate,all,total,total,11640
university of durham,england,All undergraduate,full-time,total,total,11275
university of durham,england,All undergraduate,part-time,total,total,365
university of durham,england,All undergraduate,all,domicile,total uk,10675
university of durham,england,All undergraduate,all,domicile,total non-uk,965
university of durham,england,all,full-time,total,total,14390
university of durham,england,all,part-time,total,total,1885
university of durham,england,all,all,domicile,total uk,13320
university of durham,england,all,all,domicile,total non-uk,2955
the university of east anglia,england,all,all,total,total,15695
the university of east anglia,england,All postgraduate,all,total,total,2850
the university of east anglia,england,All postgraduate,full-time,total,total,2135
the university of east anglia,england,All postgraduate,part-time,total,total,715
the university of east anglia,england,All postgraduate,all,domicile,total uk,1760
the university of east anglia,england,All postgraduate,all,domicile,total non-uk,1090
the university of east anglia,england,All undergraduate,all,total,total,12845
the university of east anglia,england,All undergraduate,full-time,total,total,9790
the university of east anglia,england,All undergraduate,part-time,total,total,3055
the university of east anglia,england,All undergraduate,all,domicile,total uk,11685
the university of east anglia,england,All undergraduate,all,domicile,total non-uk,1160
the university of east anglia,england,all,full-time,total,total,11925
the university of east anglia,england,all,part-time,total,total,3770
the university of east anglia,england,all,all,domicile,total uk,13445
the university of east anglia,england,all,all,domicile,total non-uk,2250
the university of east london,england,all,all,total,total,19430
the university of east london,england,All postgraduate,all,total,total,5010
the university of east london,england,All postgraduate,full-time,total,total,2640
the university of east london,england,All postgraduate,part-time,total,total,2365
the university of east london,england,All postgraduate,all,domicile,total uk,3305
the university of east london,england,All postgraduate,all,domicile,total non-uk,1705
