HE provider,Country of HE provider,Level of study,Mode of study,Category marker,Category,Number
The London College UCK,England,All,Full-time,Total,Total,680
The London College UCK,England,All,Part-time,Total,Total,65
London Metropolitan University,England,All,All,Domicile,Total Non-UK,1575
London Metropolitan University,England,All,All,Total,Total,12690
London Metropolitan University,England,All,Full-time,Total,Total,9795
London Metropolitan University,England,All,Part-time,Total,Total,2895
London School of Academics Ltd,England,All,All,Domicile,Total Non-UK,0
London School of Academics Ltd,England,All,All,Total,Total,115
London School of Academics Ltd,England,All,Full-time,Total,Total,115
London South Bank University,England,All,All,Domicile,Total Non-UK,1905
London South Bank University,England,All,All,Total,Total,17605
London South Bank University,England,All,Full-time,Total,Total,10365
London South Bank University,England,All,Part-time,Total,Total,7240
London School of Economics and Political Science,England,All,All,Domicile,Total Non-UK,6920
London School of Economics and Political Science,England,All,All,Total,Total,10440
London School of Economics and Political Science,England,All,Full-time,Total,Total,9990
London School of Economics and Political Science,England,All,Part-time,Total,Total,455
London School of Hygiene and Tropical Medicine,England,All,All,Domicile,Total Non-UK,550
London School of Hygiene and Tropical Medicine,England,All,All,Total,Total,1210
London School of Hygiene and Tropical Medicine,England,All,Full-time,Total,Total,660
London School of Hygiene and Tropical Medicine,England,All,Part-time,Total,Total,550
London School of Management Education,England,All,All,Domicile,Total Non-UK,25
London School of Management Education,England,All,All,Total,Total,255
London School of Management Education,England,All,Full-time,Total,Total,255
London School of Theology,England,All,All,Domicile,Total Non-UK,20
London School of Theology,England,All,All,Total,Total,180
London School of Theology,England,All,Full-time,Total,Total,160
London School of Theology,England,All,Part-time,Total,Total,15
Stratford College London Limited,England,All,All,Domicile,Total Non-UK,0
Stratford College London Limited,England,All,All,Total,Total,385
Stratford College London Limited,England,All,Full-time,Total,Total,385
London Studio Centre,England,All,All,Domicile,Total Non-UK,45
London Studio Centre,England,All,All,Total,Total,330
London Studio Centre,England,All,Full-time,Total,Total,330
West London College,England,All,All,Domicile,Total Non-UK,180
West London College,England,All,All,Total,Total,210
West London College,England,All,Full-time,Total,Total,210
The London Institute of Banking & Finance,England,All,All,Domicile,Total Non-UK,5
The London Institute of Banking & Finance,England,All,All,Total,Total,530
The London Institute of Banking & Finance,England,All,Full-time,Total,Total,145
The London Institute of Banking & Finance,England,All,Part-time,Total,Total,385
Loughborough University,England,All,All,Domicile,Total Non-UK,3490
Loughborough University,England,All,All,Total,Total,16950
Loughborough University,England,All,Full-time,Total,Total,15215
Loughborough University,England,All,Part-time,Total,Total,1735
Luther King House Educational Trust,England,All,All,Domicile,Total Non-UK,0
Luther King House Educational Trust,England,All,All,Total,Total,60
Luther King House Educational Trust,England,All,Full-time,Total,Total,35
Luther King House Educational Trust,England,All,Part-time,Total,Total,25
The Manchester Metropolitan University,England,All,All,Domicile,Total Non-UK,2300
The Manchester Metropolitan University,England,All,All,Total,Total,32485
The Manchester Metropolitan University,England,All,Full-time,Total,Total,27545
The Manchester Metropolitan University,England,All,Part-time,Total,Total,4940
The University of Manchester,England,All,All,Domicile,Total Non-UK,12915
The University of Manchester,England,All,All,Total,Total,39700
The University of Manchester,England,All,Full-time,Total,Total,36010
The University of Manchester,England,All,Part-time,Total,Total,3695
Istituto Marangoni Limited,England,All,All,Domicile,Total Non-UK,415
Istituto Marangoni Limited,England,All,All,Total,Total,510
Istituto Marangoni Limited,England,All,Full-time,Total,Total,510
The Markfield Institute of Higher Education,England,All,All,Domicile,Total Non-UK,5
The Markfield Institute of Higher Education,England,All,All,Total,Total,25
The Markfield Institute of Higher Education,England,All,Full-time,Total,Total,25
Matrix College of Counselling and Psychotherapy Ltd,England,All,All,Domicile,Total Non-UK,0
Matrix College of Counselling and Psychotherapy Ltd,England,All,All,Total,Total,65
Matrix College of Counselling and Psychotherapy Ltd,England,All,Full-time,Total,Total,65
Missio Dei,England,All,All,Domicile,Total Non-UK,0
Missio Dei,England,All,All,Total,Total,95
Missio Dei,England,All,Full-time,Total,Total,85
Missio Dei,England,All,Part-time,Total,Total,15
St Mellitus College,England,All,All,Domicile,Total Non-UK,0
St Mellitus College,England,All,All,Total,Total,350
St Mellitus College,England,All,Full-time,Total,Total,235
St Mellitus College,England,All,Part-time,Total,Total,120
The Metanoia Institute,England,All,All,Domicile,Total Non-UK,0
The Metanoia Institute,England,All,All,Total,Total,100
The Metanoia Institute,England,All,Full-time,Total,Total,100
Middlesex University,England,All,All,Domicile,Total Non-UK,4850
Middlesex University,England,All,All,Total,Total,19110
Middlesex University,England,All,Full-time,Total,Total,14665
Middlesex University,England,All,Part-time,Total,Total,4445
Millennium Performing Arts Ltd,England,All,All,Domicile,Total Non-UK,0
Millennium Performing Arts Ltd,England,All,All,Total,Total,20
Millennium Performing Arts Ltd,England,All,Full-time,Total,Total,20
Mountview Academy of Theatre Arts,England,All,All,Domicile,Total Non-UK,15
Mountview Academy of Theatre Arts,England,All,All,Total,Total,295
Mountview Academy of Theatre Arts,England,All,Full-time,Total,Total,295
Mont Rose College of Management and Sciences,England,All,All,Domicile,Total Non-UK,0
Mont Rose College of Management and Sciences,England,All,All,Total,Total,790
Mont Rose College of Management and Sciences,England,All,Full-time,Total,Total,790
Moorlands College,England,All,All,Domicile,Total Non-UK,5
Moorlands College,England,All,All,Total,Total,195
Moorlands College,England,All,Full-time,Total,Total,195
All Nations Christian College,England,All,All,Domicile,Total Non-UK,35
All Nations Christian College,England,All,All,Total,Total,70
All Nations Christian College,England,All,Full-time,Total,Total,70
Nazarene Theological College,England,All,All,Domicile,Total Non-UK,0
Nazarene Theological College,England,All,All,Total,Total,75
Nazarene Theological College,England,All,Full-time,Total,Total,65
Nazarene Theological College,England,All,Part-time,Total,Total,10
Nelson College London Ltd,England,All,All,Domicile,Total Non-UK,0
Nelson College London Ltd,England,All,All,Total,Total,830
Nelson College London Ltd,England,All,Full-time,Total,Total,830
Newcastle University,England,All,All,Domicile,Total Non-UK,6555
Newcastle University,England,All,All,Total,Total,23795
Newcastle University,England,All,Full-time,Total,Total,22245
Newcastle University,England,All,Part-time,Total,Total,1550
New College of the Humanities,England,All,All,Domicile,Total Non-UK,45
New College of the Humanities,England,All,All,Total,Total,140
New College of the Humanities,England,All,Full-time,Total,Total,140
Newman University,England,All,All,Domicile,Total Non-UK,15
Newman University,England,All,All,Total,Total,2810
Newman University,England,All,Full-time,Total,Total,2095
Newman University,England,All,Part-time,Total,Total,715
St Nicholas Montessori Training Limited,England,All,All,Domicile,Total Non-UK,0
St Nicholas Montessori Training Limited,England,All,All,Total,Total,35
St Nicholas Montessori Training Limited,England,All,Full-time,Total,Total,25
St Nicholas Montessori Training Limited,England,All,Part-time,Total,Total,10
Norland College,England,All,All,Domicile,Total Non-UK,5
Norland College,England,All,All,Total,Total,215
Norland College,England,All,Full-time,Total,Total,215
The University of Northampton,England,All,All,Domicile,Total Non-UK,1470
The University of Northampton,England,All,All,Total,Total,12985
The University of Northampton,England,All,Full-time,Total,Total,9580
The University of Northampton,England,All,Part-time,Total,Total,3405
Nova College of Accounting and Business Ltd,England,All,All,Domicile,Total Non-UK,0
Nova College of Accounting and Business Ltd,England,All,All,Total,Total,190
Nova College of Accounting and Business Ltd,England,All,Full-time,Total,Total,190
Northern College of Acupuncture,England,All,All,Domicile,Total Non-UK,0
Northern College of Acupuncture,England,All,All,Total,Total,95
Northern College of Acupuncture,England,All,Full-time,Total,Total,90
Northern College of Acupuncture,England,All,Part-time,Total,Total,5
University of Northumbria at Newcastle,England,All,All,Domicile,Total Non-UK,3225
University of Northumbria at Newcastle,England,All,All,Total,Total,27165
University of Northumbria at Newcastle,England,All,Full-time,Total,Total,21150
University of Northumbria at Newcastle,England,All,Part-time,Total,Total,6020
Norwich University of the Arts,England,All,All,Domicile,Total Non-UK,125
Norwich University of the Arts,England,All,All,Total,Total,1995
Norwich University of the Arts,England,All,Full-time,Total,Total,1940
Norwich University of the Arts,England,All,Part-time,Total,Total,55
University of Nottingham,England,All,All,Domicile,Total Non-UK,7245
University of Nottingham,England,All,All,Total,Total,32125
University of Nottingham,England,All,Full-time,Total,Total,28590
University of Nottingham,England,All,Part-time,Total,Total,3535
The Nottingham Trent University,England,All,All,Domicile,Total Non-UK,3580
The Nottingham Trent University,England,All,All,Total,Total,27920
The Nottingham Trent University,England,All,Full-time,Total,Total,23755
The Nottingham Trent University,England,All,Part-time,Total,Total,4170
Oak Hill College,England,All,All,Domicile,Total Non-UK,10
Oak Hill College,England,All,All,Total,Total,150
Oak Hill College,England,All,Full-time,Total,Total,120
Oak Hill College,England,All,Part-time,Total,Total,35
Open College of the Arts,England,All,All,Domicile,Total Non-UK,0
Open College of the Arts,England,All,All,Total,Total,1145
Open College of the Arts,England,All,Part-time,Total,Total,1145
The Open University,England,All,All,Domicile,Total Non-UK,230
The Open University,England,All,All,Total,Total,101490
The Open University,England,All,Full-time,Total,Total,250
The Open University,England,All,Part-time,Total,Total,101240
The Open University,Northern Ireland,All,All,Domicile,Total Non-UK,0
The Open University,Northern Ireland,All,All,Total,Total,3735
The Open University,Northern Ireland,All,Part-time,Total,Total,3735
The Open University,Scotland,All,All,Domicile,Total Non-UK,0
The Open University,Scotland,All,All,Total,Total,14665
The Open University,Scotland,All,Full-time,Total,Total,0
The Open University,Scotland,All,Part-time,Total,Total,14665
The Open University,Wales,All,All,Domicile,Total Non-UK,0
The Open University,Wales,All,All,Total,Total,6730
The Open University,Wales,All,Part-time,Total,Total,6730
ICOM,England,All,All,Domicile,Total Non-UK,0
